# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5100    1.2485469E-02    9.8846696E-01   -9.8846696E-01
 2.5200    1.2305979E-02    9.8203537E-01   -9.8203537E-01
 2.5300    1.2128570E-02    9.7557467E-01   -9.7557467E-01
 2.5400    1.1953199E-02    9.6908401E-01   -9.6908401E-01
 2.5500    1.1779882E-02    9.6256741E-01   -9.6256741E-01
 2.5600    1.1608677E-02    9.5603218E-01   -9.5603218E-01
 2.5700    1.1439634E-02    9.4948530E-01   -9.4948530E-01
 2.5800    1.1272755E-02    9.4292978E-01   -9.4292978E-01
 2.5900    1.1107982E-02    9.3636366E-01   -9.3636366E-01
 2.6000    1.0945228E-02    9.2978251E-01   -9.2978251E-01
 2.6100    1.0784428E-02    9.2318339E-01   -9.2318339E-01
 2.6200    1.0625557E-02    9.1656686E-01   -9.1656686E-01
 2.6300    1.0468608E-02    9.0993481E-01   -9.0993481E-01
 2.6400    1.0313540E-02    9.0328638E-01   -9.0328638E-01
 2.6500    1.0160267E-02    8.9661649E-01   -8.9661649E-01
 2.6600    1.0008701E-02    8.8991976E-01   -8.8991976E-01
 2.6700    9.8588281E-03    8.8319719E-01   -8.8319719E-01
 2.6800    9.7107406E-03    8.7645940E-01   -8.7645940E-01
 2.6900    9.5645930E-03    8.6972293E-01   -8.6972293E-01
 2.7000    9.4205100E-03    8.6300201E-01   -8.6300201E-01
 2.7100    9.2785147E-03    8.5630190E-01   -8.5630190E-01
 2.7200    9.1385267E-03    8.4961830E-01   -8.4961830E-01
 2.7300    9.0004206E-03    8.4294253E-01   -8.4294253E-01
 2.7400    8.8640958E-03    8.3626791E-01   -8.3626791E-01
 2.7500    8.7295043E-03    8.2959253E-01   -8.2959253E-01
 2.7600    8.5966242E-03    8.2291688E-01   -8.2291688E-01
 2.7700    8.4654165E-03    8.1623973E-01   -8.1623973E-01
 2.7800    8.3358118E-03    8.0955686E-01   -8.0955686E-01
 2.7900    8.2077407E-03    8.0286384E-01   -8.0286384E-01
 2.8000    8.0811779E-03    7.9616044E-01   -7.9616044E-01
 2.8100    7.9561629E-03    7.8945280E-01   -7.8945280E-01
 2.8200    7.8327825E-03    7.8275194E-01   -7.8275194E-01
 2.8300    7.7111280E-03    7.7606956E-01   -7.7606956E-01
 2.8400    7.5912471E-03    7.6941327E-01   -7.6941327E-01
 2.8500    7.4731081E-03    7.6278272E-01   -7.6278272E-01
 2.8600    7.3565875E-03    7.5616807E-01   -7.5616807E-01
 2.8700    7.2414915E-03    7.4955185E-01   -7.4955185E-01
 2.8800    7.1276187E-03    7.4291530E-01   -7.4291530E-01
 2.8900    7.0148503E-03    7.3624771E-01   -7.3624771E-01
 2.9000    6.9032191E-03    7.2955412E-01   -7.2955412E-01
 2.9100    6.7928980E-03    7.2285458E-01   -7.2285458E-01
 2.9200    6.6840928E-03    7.1617315E-01   -7.1617315E-01
 2.9300    6.5768995E-03    7.0952272E-01   -7.0952272E-01
 2.9400    6.4712306E-03    7.0289653E-01   -7.0289653E-01
 2.9500    6.3668701E-03    6.9627353E-01   -6.9627353E-01
 2.9600    6.2636251E-03    6.8963460E-01   -6.8963460E-01
 2.9700    6.1614637E-03    6.8297790E-01   -6.8297790E-01
 2.9800    6.0605352E-03    6.7632177E-01   -6.7632177E-01
 2.9900    5.9610603E-03    6.6969300E-01   -6.6969300E-01
 3.0000    5.8631827E-03    6.6311034E-01   -6.6311034E-01
 3.0100    5.7668989E-03    6.5657628E-01   -6.5657628E-01
 3.0200    5.6721065E-03    6.5008198E-01   -6.5008198E-01
 3.0300    5.5787077E-03    6.4361881E-01   -6.4361881E-01
 3.0400    5.4866739E-03    6.3718593E-01   -6.3718593E-01
 3.0500    5.3960286E-03    6.3078853E-01   -6.3078853E-01
 3.0600    5.3067830E-03    6.2443041E-01   -6.2443041E-01
 3.0700    5.2188945E-03    6.1810909E-01   -6.1810909E-01
 3.0800    5.1322872E-03    6.1181800E-01   -6.1181800E-01
 3.0900    5.0469119E-03    6.0555354E-01   -6.0555354E-01
 3.1000    4.9627855E-03    5.9931997E-01   -5.9931997E-01
 3.1100    4.8799726E-03    5.9312746E-01   -5.9312746E-01
 3.1200    4.7985230E-03    5.8698450E-01   -5.8698450E-01
 3.1300    4.7184137E-03    5.8089088E-01   -5.8089088E-01
 3.1400    4.6395426E-03    5.7483648E-01   -5.7483648E-01
 3.1500    4.5617743E-03    5.6880678E-01   -5.6880678E-01
 3.1600    4.4850053E-03    5.6279080E-01   -5.6279080E-01
 3.1700    4.4092079E-03    5.5678684E-01   -5.5678684E-01
 3.1800    4.3344360E-03    5.5080351E-01   -5.5080351E-01
 3.1900    4.2607936E-03    5.4485598E-01   -5.4485598E-01
 3.2000    4.1883812E-03    5.3895936E-01   -5.3895936E-01
 3.2100    4.1172431E-03    5.3312180E-01   -5.3312180E-01
 3.2200    4.0473434E-03    5.2734114E-01   -5.2734114E-01
 3.2300    3.9785839E-03    5.2160703E-01   -5.2160703E-01
 3.2400    3.9108549E-03    5.1590720E-01   -5.1590720E-01
 3.2500    3.8440887E-03    5.1023469E-01   -5.1023469E-01
 3.2600    3.7782894E-03    5.0459191E-01   -5.0459191E-01
 3.2700    3.7135175E-03    4.9898885E-01   -4.9898885E-01
 3.2800    3.6498279E-03    4.9343499E-01   -4.9343499E-01
 3.2900    3.5871955E-03    4.8792908E-01   -4.8792908E-01
 3.3000    3.5254867E-03    4.8245501E-01   -4.8245501E-01
 3.3100    3.4645164E-03    4.7698912E-01   -4.7698912E-01
 3.3200    3.4041619E-03    4.7151579E-01   -4.7151579E-01
 3.3300    3.3444496E-03    4.6603978E-01   -4.6603978E-01
 3.3400    3.2855426E-03    4.6058512E-01   -4.6058512E-01
 3.3500    3.2276363E-03    4.5518094E-01   -4.5518094E-01
 3.3600    3.1708411E-03    4.4984501E-01   -4.4984501E-01
 3.3700    3.1151427E-03    4.4457764E-01   -4.4457764E-01
 3.3800    3.0604567E-03    4.3936910E-01   -4.3936910E-01
 3.3900    3.0067158E-03    4.3421182E-01   -4.3421182E-01
 3.4000    2.9539059E-03    4.2910576E-01   -4.2910576E-01
 3.4100    2.9020300E-03    4.2405336E-01   -4.2405336E-01
 3.4200    2.8510495E-03    4.1905096E-01   -4.1905096E-01
 3.4300    2.8008717E-03    4.1408673E-01   -4.1408673E-01
 3.4400    2.7513987E-03    4.0914785E-01   -4.0914785E-01
 3.4500    2.7025923E-03    4.0423004E-01   -4.0423004E-01
 3.4600    2.6544912E-03    3.9934049E-01   -3.9934049E-01
