# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4200    5.2306762E-04    7.6881157E-02   -7.6881157E-02
 3.4300    5.1007967E-04    7.5411247E-02   -7.5411247E-02
 3.4400    4.9740995E-04    7.3967547E-02   -7.3967547E-02
 3.4500    4.8504897E-04    7.2549369E-02   -7.2549369E-02
 3.4600    4.7299027E-04    7.1156450E-02   -7.1156450E-02
 3.4700    4.6122893E-04    6.9788739E-02   -6.9788739E-02
 3.4800    4.4975942E-04    6.8446086E-02   -6.8446086E-02
 3.4900    4.3857483E-04    6.7128110E-02   -6.7128110E-02
 3.5000    4.2766762E-04    6.5834315E-02   -6.5834315E-02
 3.5100    4.1703097E-04    6.4564293E-02   -6.4564293E-02
 3.5200    4.0665961E-04    6.3317860E-02   -6.3317860E-02
 3.5300    3.9654970E-04    6.2095039E-02   -6.2095039E-02
 3.5400    3.8669769E-04    6.0895888E-02   -6.0895888E-02
 3.5500    3.7709844E-04    5.9720207E-02   -5.9720207E-02
 3.5600    3.6774365E-04    5.8567278E-02   -5.8567278E-02
 3.5700    3.5862193E-04    5.7435862E-02   -5.7435862E-02
 3.5800    3.4972092E-04    5.6324524E-02   -5.6324524E-02
 3.5900    3.4103049E-04    5.5232153E-02   -5.5232153E-02
 3.6000    3.3254479E-04    5.4158299E-02   -5.4158299E-02
 3.6100    3.2426184E-04    5.3103129E-02   -5.3103129E-02
 3.6200    3.1618135E-04    5.2067084E-02   -5.2067084E-02
 3.6300    3.0830259E-04    5.1050533E-02   -5.1050533E-02
 3.6400    3.0062360E-04    5.0053644E-02   -5.0053644E-02
 3.6500    2.9314157E-04    4.9076435E-02   -4.9076435E-02
 3.6600    2.8585343E-04    4.8118872E-02   -4.8118872E-02
 3.6700    2.7875570E-04    4.7180849E-02   -4.7180849E-02
 3.6800    2.7184371E-04    4.6262042E-02   -4.6262042E-02
 3.6900    2.6511036E-04    4.5361697E-02   -4.5361697E-02
 3.7000    2.5854580E-04    4.4478568E-02   -4.4478568E-02
 3.7100    2.5213888E-04    4.3611147E-02   -4.3611147E-02
 3.7200    2.4588024E-04    4.2758196E-02   -4.2758196E-02
 3.7300    2.3976530E-04    4.1919284E-02   -4.1919284E-02
 3.7400    2.3379490E-04    4.1094917E-02   -4.1094917E-02
 3.7500    2.2797285E-04    4.0286128E-02   -4.0286128E-02
 3.7600    2.2230175E-04    3.9493755E-02   -3.9493755E-02
 3.7700    2.1678012E-04    3.8717920E-02   -3.8717920E-02
 3.7800    2.1140242E-04    3.7958009E-02   -3.7958009E-02
 3.7900    2.0616120E-04    3.7213045E-02   -3.7213045E-02
 3.8000    2.0104938E-04    3.6482098E-02   -3.6482098E-02
 3.8100    1.9606130E-04    3.5764461E-02   -3.5764461E-02
 3.8200    1.9119252E-04    3.5059642E-02   -3.5059642E-02
 3.8300    1.8643982E-04    3.4367354E-02   -3.4367354E-02
 3.8400    1.8180166E-04    3.3687606E-02   -3.3687606E-02
 3.8500    1.7727837E-04    3.3020761E-02   -3.3020761E-02
 3.8600    1.7287121E-04    3.2367349E-02   -3.2367349E-02
 3.8700    1.6858023E-04    3.1727690E-02   -3.1727690E-02
 3.8800    1.6440258E-04    3.1101544E-02   -3.1101544E-02
 3.8900    1.6033242E-04    3.0488105E-02   -3.0488105E-02
 3.9000    1.5636285E-04    2.9886334E-02   -2.9886334E-02
 3.9100    1.5248828E-04    2.9295429E-02   -2.9295429E-02
 3.9200    1.4870574E-04    2.8715060E-02   -2.8715060E-02
 3.9300    1.4501424E-04    2.8145282E-02   -2.8145282E-02
 3.9400    1.4141348E-04    2.7586278E-02   -2.7586278E-02
 3.9500    1.3790306E-04    2.7038211E-02   -2.7038211E-02
 3.9600    1.3448267E-04    2.6501261E-02   -2.6501261E-02
 3.9700    1.3115236E-04    2.5975684E-02   -2.5975684E-02
 3.9800    1.2791209E-04    2.5461713E-02   -2.5461713E-02
 3.9900    1.2476050E-04    2.4959321E-02   -2.4959321E-02
 4.0000    1.2169415E-04    2.4468061E-02   -2.4468061E-02
 4.0100    1.1870795E-04    2.3987136E-02   -2.3987136E-02
 4.0200    1.1579629E-04    2.3515629E-02   -2.3515629E-02
 4.0300    1.1295401E-04    2.3052690E-02   -2.3052690E-02
 4.0400    1.1017671E-04    2.2597603E-02   -2.2597603E-02
