# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.1100    6.4734659E-04    7.8680571E-02   -7.8680571E-02
 3.1200    6.3062181E-04    7.7141493E-02   -7.7141493E-02
 3.1300    6.1433799E-04    7.5632057E-02   -7.5632057E-02
 3.1400    5.9848124E-04    7.4151460E-02   -7.4151460E-02
 3.1500    5.8303826E-04    7.2698932E-02   -7.2698932E-02
 3.1600    5.6799684E-04    7.1273806E-02   -7.1273806E-02
 3.1700    5.5334611E-04    6.9875551E-02   -6.9875551E-02
 3.1800    5.3907636E-04    6.8503757E-02   -6.8503757E-02
 3.1900    5.2517868E-04    6.7158087E-02   -6.7158087E-02
 3.2000    5.1164423E-04    6.5838193E-02   -6.5838193E-02
 3.2100    4.9846360E-04    6.4543629E-02   -6.4543629E-02
 3.2200    4.8562646E-04    6.3273804E-02   -6.3273804E-02
 3.2300    4.7312191E-04    6.2028028E-02   -6.2028028E-02
 3.2400    4.6093934E-04    6.0805611E-02   -6.0805611E-02
 3.2500    4.4906918E-04    5.9605981E-02   -5.9605981E-02
 3.2600    4.3750336E-04    5.8428731E-02   -5.8428731E-02
 3.2700    4.2623495E-04    5.7273593E-02   -5.7273593E-02
 3.2800    4.1525742E-04    5.6140328E-02   -5.6140328E-02
 3.2900    4.0456356E-04    5.5028594E-02   -5.5028594E-02
 3.3000    3.9414519E-04    5.3937893E-02   -5.3937893E-02
 3.3100    3.8399377E-04    5.2867654E-02   -5.2867654E-02
 3.3200    3.7410178E-04    5.1817422E-02   -5.1817422E-02
 3.3300    3.6446369E-04    5.0787005E-02   -5.0787005E-02
 3.3400    3.5507576E-04    4.9776438E-02   -4.9776438E-02
 3.3500    3.4593451E-04    4.8785793E-02   -4.8785793E-02
 3.3600    3.3703516E-04    4.7814941E-02   -4.7814941E-02
 3.3700    3.2837112E-04    4.6863489E-02   -4.6863489E-02
 3.3800    3.1993507E-04    4.5930917E-02   -4.5930917E-02
 3.3900    3.1172048E-04    4.5016798E-02   -4.5016798E-02
 3.4000    3.0372208E-04    4.4120869E-02   -4.4120869E-02
 3.4100    2.9593499E-04    4.3242912E-02   -4.3242912E-02
 3.4200    2.8835338E-04    4.2382554E-02   -4.2382554E-02
 3.4300    2.8097016E-04    4.1539216E-02   -4.1539216E-02
 3.4400    2.7377804E-04    4.0712274E-02   -4.0712274E-02
 3.4500    2.6677111E-04    3.9901282E-02   -3.9901282E-02
 3.4600    2.5994536E-04    3.9106067E-02   -3.9106067E-02
 3.4700    2.5329790E-04    3.8326610E-02   -3.8326610E-02
 3.4800    2.4682548E-04    3.7562833E-02   -3.7562833E-02
 3.4900    2.4052379E-04    3.6814487E-02   -3.6814487E-02
 3.5000    2.3438772E-04    3.6081186E-02   -3.6081186E-02
 3.5100    2.2841224E-04    3.5362541E-02   -3.5362541E-02
 3.5200    2.2259309E-04    3.4658269E-02   -3.4658269E-02
 3.5300    2.1692692E-04    3.3968214E-02   -3.3968214E-02
 3.5400    2.1141074E-04    3.3292272E-02   -3.3292272E-02
 3.5500    2.0604095E-04    3.2630228E-02   -3.2630228E-02
 3.5600    2.0081248E-04    3.1981628E-02   -3.1981628E-02
 3.5700    1.9571880E-04    3.1345763E-02   -3.1345763E-02
 3.5800    1.9075295E-04    3.0721838E-02   -3.0721838E-02
 3.5900    1.8590916E-04    3.0109223E-02   -3.0109223E-02
 3.6000    1.8118385E-04    2.9507632E-02   -2.9507632E-02
 3.6100    1.7657542E-04    2.8917086E-02   -2.8917086E-02
 3.6200    1.7208302E-04    2.8337727E-02   -2.8337727E-02
 3.6300    1.6770540E-04    2.7769634E-02   -2.7769634E-02
 3.6400    1.6344057E-04    2.7212754E-02   -2.7212754E-02
