# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.5400    6.2823437E-05    9.8932295E-03   -9.8932295E-03
 3.5500    6.0699195E-05    9.6127910E-03   -9.6127910E-03
 3.5600    5.8647571E-05    9.3402798E-03   -9.3402798E-03
 3.5700    5.6666317E-05    9.0755151E-03   -9.0755151E-03
 3.5800    5.4753298E-05    8.8183270E-03   -8.8183270E-03
 3.5900    5.2906392E-05    8.5685415E-03   -8.5685415E-03
 3.6000    5.1123424E-05    8.3259692E-03   -8.3259692E-03
 3.6100    4.9402198E-05    8.0904102E-03   -8.0904102E-03
 3.6200    4.7740601E-05    7.8616713E-03   -7.8616713E-03
 3.6300    4.6136665E-05    7.6395769E-03   -7.6395769E-03
 3.6400    4.4588514E-05    7.4239601E-03   -7.4239601E-03
 3.6500    4.3094173E-05    7.2146313E-03   -7.2146313E-03
 3.6600    4.1651363E-05    7.0113436E-03   -7.0113436E-03
 3.6700    4.0257480E-05    6.8137874E-03   -6.8137874E-03
 3.6800    3.8909921E-05    6.6216444E-03   -6.6216444E-03
 3.6900    3.7606691E-05    6.4346914E-03   -6.4346914E-03
 3.7000    3.6346900E-05    6.2528885E-03   -6.2528885E-03
 3.7100    3.5130654E-05    6.0763660E-03   -6.0763660E-03
 3.7200    3.3958203E-05    5.9052792E-03   -5.9052792E-03
 3.7300    3.2828831E-05    5.7396174E-03   -5.7396174E-03
 3.7400    3.1740351E-05    5.5791083E-03   -5.5791083E-03
 3.7500    3.0689571E-05    5.4232948E-03   -5.4232948E-03
 3.7600    2.9673326E-05    5.2717133E-03   -5.2717133E-03
 3.7700    2.8689287E-05    5.1240377E-03   -5.1240377E-03
 3.7800    2.7736098E-05    4.9801087E-03   -4.9801087E-03
 3.7900    2.6813027E-05    4.8398749E-03   -4.8398749E-03
 3.8000    2.5919539E-05    4.7033179E-03   -4.7033179E-03
 3.8100    2.5055046E-05    4.5704086E-03   -4.5704086E-03
 3.8200    2.4218831E-05    4.4410920E-03   -4.4410920E-03
 3.8300    2.3410026E-05    4.3152832E-03   -4.3152832E-03
 3.8400    2.2627598E-05    4.1928640E-03   -4.1928640E-03
 3.8500    2.1870398E-05    4.0736902E-03   -4.0736902E-03
 3.8600    2.1137290E-05    3.9576171E-03   -3.9576171E-03
 3.8700    2.0427355E-05    3.8445359E-03   -3.8445359E-03
 3.8800    1.9740009E-05    3.7343985E-03   -3.7343985E-03
 3.8900    1.9074957E-05    3.6272094E-03   -3.6272094E-03
 3.9000    1.8431997E-05    3.5229904E-03   -3.5229904E-03
 3.9100    1.7810815E-05    3.4217413E-03   -3.4217413E-03
 3.9200    1.7210886E-05    3.3234200E-03   -3.3234200E-03
 3.9300    1.6631492E-05    3.2279454E-03   -3.2279454E-03
 3.9400    1.6071785E-05    3.1352085E-03   -3.1352085E-03
 3.9500    1.5530858E-05    3.0450856E-03   -3.0450856E-03
 3.9600    1.5007820E-05    2.9574529E-03   -2.9574529E-03
 3.9700    1.4501916E-05    2.8722105E-03   -2.8722105E-03
 3.9800    1.4012647E-05    2.7893062E-03   -2.7893062E-03
 3.9900    1.3539802E-05    2.7087440E-03   -2.7087440E-03
 4.0000    1.3083345E-05    2.6305625E-03   -2.6305625E-03
 4.0100    1.2643190E-05    2.5547904E-03   -2.5547904E-03
 4.0200    1.2218996E-05    2.4814041E-03   -2.4814041E-03
 4.0300    1.1810123E-05    2.4103181E-03   -2.4103181E-03
