# total charge: 15.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.5800    1.4750524E-03    2.3756549E-01   -2.3756549E-01
 3.5900    1.4588477E-03    2.3627007E-01   -2.3627007E-01
 3.6000    1.4389013E-03    2.3433970E-01   -2.3433970E-01
 3.6100    1.4143807E-03    2.3162775E-01   -2.3162775E-01
 3.6200    1.3852120E-03    2.2810944E-01   -2.2810944E-01
 3.6300    1.3522855E-03    2.2391929E-01   -2.2391929E-01
 3.6400    1.3176113E-03    2.1938148E-01   -2.1938148E-01
 3.6500    1.2840614E-03    2.1497174E-01   -2.1497174E-01
 3.6600    1.2547889E-03    2.1122372E-01   -2.1122372E-01
 3.6700    1.2325861E-03    2.0862160E-01   -2.0862160E-01
 3.6800    1.2190732E-03    2.0746044E-01   -2.0746044E-01
 3.6900    1.2135355E-03    2.0764194E-01   -2.0764194E-01
 3.7000    1.2119959E-03    2.0850404E-01   -2.0850404E-01
 3.7100    1.2078267E-03    2.0891149E-01   -2.0891149E-01
 3.7200    1.1944888E-03    2.0771977E-01   -2.0771977E-01
 3.7300    1.1690235E-03    2.0438583E-01   -2.0438583E-01
 3.7400    1.1337511E-03    1.9928325E-01   -1.9928325E-01
 3.7500    1.0948108E-03    1.9346904E-01   -1.9346904E-01
 3.7600    1.0586898E-03    1.8808505E-01   -1.8808505E-01
 3.7700    1.0292366E-03    1.8382637E-01   -1.8382637E-01
 3.7800    1.0067838E-03    1.8077138E-01   -1.8077138E-01
 3.7900    9.8916833E-04    1.7854944E-01   -1.7854944E-01
 3.8000    9.7337935E-04    1.7662785E-01   -1.7662785E-01
 3.8100    9.5678013E-04    1.7453075E-01   -1.7453075E-01
 3.8200    9.3766412E-04    1.7194276E-01   -1.7194276E-01
 3.8300    9.1543578E-04    1.6874670E-01   -1.6874670E-01
 3.8400    8.9067404E-04    1.6504072E-01   -1.6504072E-01
 3.8500    8.6503843E-04    1.6112641E-01   -1.6112641E-01
 3.8600    8.4083836E-04    1.5743344E-01   -1.5743344E-01
 3.8700    8.2022889E-04    1.5437140E-01   -1.5437140E-01
 3.8800    8.0429313E-04    1.5215551E-01   -1.5215551E-01
 3.8900    7.9251125E-04    1.5070043E-01   -1.5070043E-01
 3.9000    7.8303634E-04    1.4966526E-01   -1.4966526E-01
 3.9100    7.7369574E-04    1.4863928E-01   -1.4863928E-01
 3.9200    7.6307588E-04    1.4734986E-01   -1.4734986E-01
 3.9300    7.5099750E-04    1.4575835E-01   -1.4575835E-01
 3.9400    7.3821199E-04    1.4400693E-01   -1.4400693E-01
 3.9500    7.2571562E-04    1.4228874E-01   -1.4228874E-01
 3.9600    7.1421880E-04    1.4074453E-01   -1.4074453E-01
 3.9700    7.0404754E-04    1.3944176E-01   -1.3944176E-01
 3.9800    6.9538831E-04    1.3842145E-01   -1.3842145E-01
 3.9900    6.8856209E-04    1.3775227E-01   -1.3775227E-01
 4.0000    6.8403405E-04    1.3753321E-01   -1.3753321E-01
 4.0100    6.8207624E-04    1.3782612E-01   -1.3782612E-01
 4.0200    6.8224879E-04    1.3854943E-01   -1.3854943E-01
 4.0300    6.8304533E-04    1.3940215E-01   -1.3940215E-01
 4.0400    6.8209087E-04    1.3989907E-01   -1.3989907E-01
