# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.1300    3.7952088E-04    4.6723376E-02   -4.6723376E-02
 3.1400    3.6889868E-04    4.5706320E-02   -4.5706320E-02
 3.1500    3.5859406E-04    4.4713026E-02   -4.4713026E-02
 3.1600    3.4859639E-04    4.3742834E-02   -4.3742834E-02
 3.1700    3.3889621E-04    4.2795203E-02   -4.2795203E-02
 3.1800    3.2948550E-04    4.1869754E-02   -4.1869754E-02
 3.1900    3.2035737E-04    4.0966225E-02   -4.0966225E-02
 3.2000    3.1150499E-04    4.0084348E-02   -4.0084348E-02
 3.2100    3.0292043E-04    3.9223694E-02   -3.9223694E-02
 3.2200    2.9459395E-04    3.8383575E-02   -3.8383575E-02
 3.2300    2.8651432E-04    3.7563084E-02   -3.7563084E-02
 3.2400    2.7867003E-04    3.6761240E-02   -3.6761240E-02
 3.2500    2.7105068E-04    3.5977178E-02   -3.5977178E-02
 3.2600    2.6364779E-04    3.5210257E-02   -3.5210257E-02
 3.2700    2.5645460E-04    3.4460047E-02   -3.4460047E-02
 3.2800    2.4946500E-04    3.3726181E-02   -3.3726181E-02
 3.2900    2.4267206E-04    3.3008169E-02   -3.3008169E-02
 3.3000    2.3606742E-04    3.2305302E-02   -3.2305302E-02
 3.3100    2.2964198E-04    3.1616743E-02   -3.1616743E-02
 3.3200    2.2338753E-04    3.0941756E-02   -3.0941756E-02
 3.3300    2.1729818E-04    3.0279899E-02   -3.0279899E-02
 3.3400    2.1137042E-04    2.9631048E-02   -2.9631048E-02
 3.3500    2.0560172E-04    2.8995208E-02   -2.8995208E-02
 3.3600    1.9998888E-04    2.8372282E-02   -2.8372282E-02
 3.3700    1.9452734E-04    2.7761972E-02   -2.7761972E-02
 3.3800    1.8921189E-04    2.7163872E-02   -2.7163872E-02
 3.3900    1.8403787E-04    2.6577642E-02   -2.6577642E-02
 3.4000    1.7900165E-04    2.6003077E-02   -2.6003077E-02
 3.4100    1.7409998E-04    2.5440013E-02   -2.5440013E-02
 3.4200    1.6932890E-04    2.4888182E-02   -2.4888182E-02
 3.4300    1.6468349E-04    2.4347152E-02   -2.4347152E-02
 3.4400    1.6015868E-04    2.3816462E-02   -2.3816462E-02
 3.4500    1.5575068E-04    2.3295820E-02   -2.3295820E-02
 3.4600    1.5145757E-04    2.2785210E-02   -2.2785210E-02
 3.4700    1.4727873E-04    2.2284805E-02   -2.2284805E-02
 3.4800    1.4321360E-04    2.1794786E-02   -2.1794786E-02
 3.4900    1.3926091E-04    2.1315226E-02   -2.1315226E-02
 3.5000    1.3541871E-04    2.0846092E-02   -2.0846092E-02
 3.5100    1.3168499E-04    2.0387331E-02   -2.0387331E-02
 3.5200    1.2805809E-04    1.9938946E-02   -1.9938946E-02
 3.5300    1.2453676E-04    1.9500998E-02   -1.9500998E-02
 3.5400    1.2111981E-04    1.9073551E-02   -1.9073551E-02
 3.5500    1.1780529E-04    1.8656551E-02   -1.8656551E-02
 3.5600    1.1458998E-04    1.8249732E-02   -1.8249732E-02
 3.5700    1.1146939E-04    1.7852619E-02   -1.7852619E-02
 3.5800    1.0843870E-04    1.7464663E-02   -1.7464663E-02
 3.5900    1.0549400E-04    1.7085453E-02   -1.7085453E-02
 3.6000    1.0263305E-04    1.6714836E-02   -1.6714836E-02
 3.6100    9.9854969E-05    1.6352869E-02   -1.6352869E-02
 3.6200    9.7159146E-05    1.5999658E-02   -1.5999658E-02
 3.6300    9.4544405E-05    1.5655212E-02   -1.5655212E-02
 3.6400    9.2008834E-05    1.5319414E-02   -1.5319414E-02
 3.6500    8.9550263E-05    1.4992100E-02   -1.4992100E-02
 3.6600    8.7166805E-05    1.4673143E-02   -1.4673143E-02
 3.6700    8.4856900E-05    1.4362471E-02   -1.4362471E-02
 3.6800    8.2618612E-05    1.4059938E-02   -1.4059938E-02
 3.6900    8.0448505E-05    1.3765138E-02   -1.3765138E-02
 3.7000    7.8340939E-05    1.3477275E-02   -1.3477275E-02
 3.7100    7.6288721E-05    1.3195262E-02   -1.3195262E-02
 3.7200    7.4285264E-05    1.2918093E-02   -1.2918093E-02
 3.7300    7.2327058E-05    1.2645276E-02   -1.2645276E-02
 3.7400    7.0414607E-05    1.2377013E-02   -1.2377013E-02
 3.7500    6.8550956E-05    1.2113954E-02   -1.2113954E-02
 3.7600    6.6738811E-05    1.1856705E-02   -1.1856705E-02
 3.7700    6.4978347E-05    1.1605430E-02   -1.1605430E-02
 3.7800    6.3266954E-05    1.1359792E-02   -1.1359792E-02
 3.7900    6.1600634E-05    1.1119198E-02   -1.1119198E-02
 3.8000    5.9975678E-05    1.0883090E-02   -1.0883090E-02
 3.8100    5.8389573E-05    1.0651116E-02   -1.0651116E-02
 3.8200    5.6840959E-05    1.0423126E-02   -1.0423126E-02
 3.8300    5.5329183E-05    1.0199096E-02   -1.0199096E-02
 3.8400    5.3853983E-05    9.9790717E-03   -9.9790717E-03
 3.8500    5.2415399E-05    9.7631557E-03   -9.7631557E-03
 3.8600    5.1013634E-05    9.5514815E-03   -9.5514815E-03
 3.8700    4.9648718E-05    9.3441506E-03   -9.3441506E-03
 3.8800    4.8320093E-05    9.1411552E-03   -9.1411552E-03
 3.8900    4.7026475E-05    8.9423464E-03   -8.9423464E-03
 3.9000    4.5766105E-05    8.7474816E-03   -8.7474816E-03
 3.9100    4.4537275E-05    8.5563200E-03   -8.5563200E-03
 3.9200    4.3338753E-05    8.3687080E-03   -8.3687080E-03
 3.9300    4.2169978E-05    8.1846166E-03   -8.1846166E-03
 3.9400    4.1031049E-05    8.0041447E-03   -8.0041447E-03
 3.9500    3.9922660E-05    7.8275080E-03   -7.8275080E-03
 3.9600    3.8845908E-05    7.6550057E-03   -7.6550057E-03
 3.9700    3.7801851E-05    7.4869330E-03   -7.4869330E-03
 3.9800    3.6790819E-05    7.3234458E-03   -7.3234458E-03
 3.9900    3.5811878E-05    7.1644483E-03   -7.1644483E-03
 4.0000    3.4862879E-05    7.0095978E-03   -7.0095978E-03
 4.0100    3.3941177E-05    6.8584427E-03   -6.8584427E-03
 4.0200    3.3044487E-05    6.7105944E-03   -6.7105944E-03
 4.0300    3.2171293E-05    6.5658124E-03   -6.5658124E-03
 4.0400    3.1320726E-05    6.4239834E-03   -6.4239834E-03
