# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5200    5.6494037E-03    4.5083078E-01   -4.5083078E-01
 2.5300    5.4724218E-03    4.4018017E-01   -4.4018017E-01
 2.5400    5.3012357E-03    4.2978812E-01   -4.2978812E-01
 2.5500    5.1356420E-03    4.1964781E-01   -4.1964781E-01
 2.5600    4.9754423E-03    4.0975238E-01   -4.0975238E-01
 2.5700    4.8204444E-03    4.0009506E-01   -4.0009506E-01
 2.5800    4.6704621E-03    3.9066916E-01   -3.9066916E-01
 2.5900    4.5253152E-03    3.8146810E-01   -3.8146810E-01
 2.6000    4.3848289E-03    3.7248536E-01   -3.7248536E-01
 2.6100    4.2488328E-03    3.6371442E-01   -3.6371442E-01
 2.6200    4.1171619E-03    3.5514883E-01   -3.5514883E-01
 2.6300    3.9896564E-03    3.4678225E-01   -3.4678225E-01
 2.6400    3.8661629E-03    3.3860851E-01   -3.3860851E-01
 2.6500    3.7465343E-03    3.3062168E-01   -3.3062168E-01
 2.6600    3.6306294E-03    3.2281600E-01   -3.2281600E-01
 2.6700    3.5183122E-03    3.1518588E-01   -3.1518588E-01
 2.6800    3.4094525E-03    3.0772593E-01   -3.0772593E-01
 2.6900    3.3039266E-03    3.0043105E-01   -3.0043105E-01
 2.7000    3.2016189E-03    2.9329660E-01   -2.9329660E-01
 2.7100    3.1024221E-03    2.8631844E-01   -2.8631844E-01
 2.7200    3.0062358E-03    2.7949286E-01   -2.7949286E-01
 2.7300    2.9129652E-03    2.7281639E-01   -2.7281639E-01
 2.7400    2.8225195E-03    2.6628576E-01   -2.6628576E-01
 2.7500    2.7348122E-03    2.5989790E-01   -2.5989790E-01
 2.7600    2.6497622E-03    2.5365004E-01   -2.5365004E-01
 2.7700    2.5672934E-03    2.4753973E-01   -2.4753973E-01
 2.7800    2.4873330E-03    2.4156465E-01   -2.4156465E-01
 2.7900    2.4098089E-03    2.3572241E-01   -2.3572241E-01
 2.8000    2.3346497E-03    2.3001050E-01   -2.3001050E-01
 2.8100    2.2617856E-03    2.2442640E-01   -2.2442640E-01
 2.8200    2.1911516E-03    2.1896792E-01   -2.1896792E-01
 2.8300    2.1226879E-03    2.1363327E-01   -2.1363327E-01
 2.8400    2.0563397E-03    2.0842096E-01   -2.0842096E-01
 2.8500    1.9920545E-03    2.0332969E-01   -2.0332969E-01
 2.8600    1.9297819E-03    1.9835820E-01   -1.9835820E-01
 2.8700    1.8694726E-03    1.9350526E-01   -1.9350526E-01
 2.8800    1.8110780E-03    1.8876957E-01   -1.8876957E-01
 2.8900    1.7545485E-03    1.8414966E-01   -1.8414966E-01
 2.9000    1.6998324E-03    1.7964369E-01   -1.7964369E-01
 2.9100    1.6468755E-03    1.7524943E-01   -1.7524943E-01
 2.9200    1.5956229E-03    1.7096446E-01   -1.7096446E-01
 2.9300    1.5460211E-03    1.6678636E-01   -1.6678636E-01
 2.9400    1.4980198E-03    1.6271293E-01   -1.6271293E-01
 2.9500    1.4515712E-03    1.5874214E-01   -1.5874214E-01
 2.9600    1.4066286E-03    1.5487194E-01   -1.5487194E-01
 2.9700    1.3631441E-03    1.5110002E-01   -1.5110002E-01
 2.9800    1.3210685E-03    1.4742384E-01   -1.4742384E-01
 2.9900    1.2803530E-03    1.4384075E-01   -1.4384075E-01
 3.0000    1.2409502E-03    1.4034816E-01   -1.4034816E-01
 3.0100    1.2028149E-03    1.3694357E-01   -1.3694357E-01
 3.0200    1.1659033E-03    1.3362455E-01   -1.3362455E-01
 3.0300    1.1301722E-03    1.3038863E-01   -1.3038863E-01
 3.0400    1.0955785E-03    1.2723323E-01   -1.2723323E-01
 3.0500    1.0620798E-03    1.2415570E-01   -1.2415570E-01
 3.0600    1.0296347E-03    1.2115348E-01   -1.2115348E-01
 3.0700    9.9820428E-04    1.1822411E-01   -1.1822411E-01
 3.0800    9.6775151E-04    1.1536529E-01   -1.1536529E-01
 3.0900    9.3824092E-04    1.1257480E-01   -1.1257480E-01
 3.1000    9.0963760E-04    1.0985040E-01   -1.0985040E-01
 3.1100    8.8190683E-04    1.0718977E-01   -1.0718977E-01
