# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.9000    5.2668799E-05    1.0066824E-02   -1.0066824E-02
 3.9100    5.1137911E-05    9.8244074E-03   -9.8244074E-03
 3.9200    4.9652319E-05    9.5878566E-03   -9.5878566E-03
 3.9300    4.8210272E-05    9.3569551E-03   -9.3569551E-03
 3.9400    4.6810217E-05    9.1315177E-03   -9.1315177E-03
 3.9500    4.5451034E-05    8.9114387E-03   -8.9114387E-03
 3.9600    4.4132067E-05    8.6967003E-03   -8.6967003E-03
 3.9700    4.2852954E-05    8.4873409E-03   -8.4873409E-03
 3.9800    4.1613334E-05    8.2833978E-03   -8.2833978E-03
 3.9900    4.0412557E-05    8.0848503E-03   -8.0848503E-03
 4.0000    3.9249522E-05    7.8915845E-03   -7.8915845E-03
 4.0100    3.8122658E-05    7.7033882E-03   -7.7033882E-03
 4.0200    3.7030025E-05    7.5199676E-03   -7.5199676E-03
 4.0300    3.5969499E-05    7.3409852E-03   -7.3409852E-03
 4.0400    3.4939080E-05    7.1661197E-03   -7.1661197E-03
