# total charge: 1.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.1600    1.1218290E-03    1.4077019E-01   -1.4077019E-01
 3.1700    1.1003165E-03    1.3894599E-01   -1.3894599E-01
 3.1800    1.0791951E-03    1.3713998E-01   -1.3713998E-01
 3.1900    1.0584776E-03    1.3535456E-01   -1.3535456E-01
 3.2000    1.0381762E-03    1.3359213E-01   -1.3359213E-01
 3.2100    1.0182936E-03    1.3185389E-01   -1.3185389E-01
 3.2200    9.9881932E-04    1.3013932E-01   -1.3013932E-01
 3.2300    9.7973199E-04    1.2844648E-01   -1.2844648E-01
 3.2400    9.6100819E-04    1.2677306E-01   -1.2677306E-01
 3.2500    9.4263121E-04    1.2511760E-01   -1.2511760E-01
 3.2600    9.2459621E-04    1.2348016E-01   -1.2348016E-01
 3.2700    9.0690793E-04    1.2186208E-01   -1.2186208E-01
 3.2800    8.8957076E-04    1.2026467E-01   -1.2026467E-01
 3.2900    8.7257629E-04    1.1868752E-01   -1.1868752E-01
 3.3000    8.5589825E-04    1.1712777E-01   -1.1712777E-01
 3.3100    8.3950170E-04    1.1558126E-01   -1.1558126E-01
 3.3200    8.2336187E-04    1.1404514E-01   -1.1404514E-01
 3.3300    8.0747878E-04    1.1251993E-01   -1.1251993E-01
 3.3400    7.9187547E-04    1.1100938E-01   -1.1100938E-01
 3.3500    7.7658057E-04    1.0951812E-01   -1.0951812E-01
 3.3600    7.6160863E-04    1.0804888E-01   -1.0804888E-01
 3.3700    7.4695319E-04    1.0660143E-01   -1.0660143E-01
 3.3800    7.3259576E-04    1.0517382E-01   -1.0517382E-01
 3.3900    7.1852057E-04    1.0376442E-01   -1.0376442E-01
 3.4000    7.0472111E-04    1.0237289E-01   -1.0237289E-01
 3.4100    6.9119449E-04    1.0099942E-01   -1.0099942E-01
 3.4200    6.7793174E-04    9.9643286E-02   -9.9643286E-02
 3.4300    6.6491527E-04    9.8302466E-02   -9.8302466E-02
 3.4400    6.5212657E-04    9.6974744E-02   -9.6974744E-02
 3.4500    6.3955635E-04    9.5659227E-02   -9.5659227E-02
 3.4600    6.2720751E-04    9.4356823E-02   -9.4356823E-02
 3.4700    6.1508843E-04    9.3069283E-02   -9.3069283E-02
 3.4800    6.0320365E-04    9.1797808E-02   -9.1797808E-02
 3.4900    5.9155004E-04    9.0542443E-02   -9.0542443E-02
 3.5000    5.8012021E-04    8.9302568E-02   -8.9302568E-02
 3.5100    5.6890898E-04    8.8077887E-02   -8.8077887E-02
 3.5200    5.5791807E-04    8.6869160E-02   -8.6869160E-02
 3.5300    5.4715628E-04    8.5678264E-02   -8.5678264E-02
 3.5400    5.3663434E-04    8.4507421E-02   -8.4507421E-02
 3.5500    5.2635585E-04    8.3357758E-02   -8.3357758E-02
 3.5600    5.1630885E-04    8.2227944E-02   -8.2227944E-02
 3.5700    5.0646467E-04    8.1113931E-02   -8.1113931E-02
 3.5800    4.9678732E-04    8.0010396E-02   -8.0010396E-02
 3.5900    4.8724891E-04    7.8913197E-02   -7.8913197E-02
 3.6000    4.7784082E-04    7.7821234E-02   -7.7821234E-02
 3.6100    4.6857353E-04    7.6736506E-02   -7.6736506E-02
 3.6200    4.5946685E-04    7.5662587E-02   -7.5662587E-02
 3.6300    4.5053894E-04    7.4602855E-02   -7.4602855E-02
 3.6400    4.4180120E-04    7.3559627E-02   -7.3559627E-02
 3.6500    4.3325975E-04    7.2534386E-02   -7.2534386E-02
 3.6600    4.2491937E-04    7.1528409E-02   -7.1528409E-02
 3.6700    4.1678419E-04    7.0542888E-02   -7.0542888E-02
 3.6800    4.0885256E-04    6.9578045E-02   -6.9578045E-02
 3.6900    4.0110833E-04    6.8631624E-02   -6.8631624E-02
 3.7000    3.9351644E-04    6.7698055E-02   -6.7698055E-02
 3.7100    3.8603053E-04    6.6769687E-02   -6.6769687E-02
 3.7200    3.7861281E-04    6.5840186E-02   -6.5840186E-02
 3.7300    3.7125473E-04    6.4908194E-02   -6.4908194E-02
 3.7400    3.6398268E-04    6.3978460E-02   -6.3978460E-02
 3.7500    3.5684236E-04    6.3059249E-02   -6.3059249E-02
 3.7600    3.4987243E-04    6.2157749E-02   -6.2157749E-02
 3.7700    3.4308579E-04    6.1276689E-02   -6.1276689E-02
 3.7800    3.3646913E-04    6.0414152E-02   -6.0414152E-02
 3.7900    3.2999666E-04    5.9565917E-02   -5.9565917E-02
 3.8000    3.2364504E-04    5.8728109E-02   -5.8728109E-02
 3.8100    3.1740012E-04    5.7898445E-02   -5.7898445E-02
 3.8200    3.1125580E-04    5.7076067E-02   -5.7076067E-02
 3.8300    3.0521124E-04    5.6261063E-02   -5.6261063E-02
 3.8400    2.9927065E-04    5.5454455E-02   -5.5454455E-02
 3.8500    2.9344395E-04    5.4658345E-02   -5.4658345E-02
 3.8600    2.8774397E-04    5.3875425E-02   -5.3875425E-02
 3.8700    2.8217942E-04    5.3107656E-02   -5.3107656E-02
 3.8800    2.7674783E-04    5.2354925E-02   -5.2354925E-02
 3.8900    2.7143460E-04    5.1614802E-02   -5.1614802E-02
 3.9000    2.6621996E-04    5.0883818E-02   -5.0883818E-02
 3.9100    2.6108919E-04    5.0159394E-02   -5.0159394E-02
 3.9200    2.5603845E-04    4.9440994E-02   -4.9440994E-02
 3.9300    2.5107281E-04    4.8729803E-02   -4.8729803E-02
 3.9400    2.4620039E-04    4.8027617E-02   -4.8027617E-02
 3.9500    2.4142868E-04    4.7336148E-02   -4.7336148E-02
 3.9600    2.3676525E-04    4.6657148E-02   -4.6657148E-02
 3.9700    2.3221895E-04    4.5992660E-02   -4.5992660E-02
 3.9800    2.2779769E-04    4.5344574E-02   -4.5344574E-02
 3.9900    2.2350317E-04    4.4713569E-02   -4.4713569E-02
 4.0000    2.1932726E-04    4.4098362E-02   -4.4098362E-02
 4.0100    2.1525350E-04    4.3495951E-02   -4.3495951E-02
