# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.1900    1.4321837E-02    8.6317097E-01   -8.6317097E-01
 2.2000    1.3923803E-02    8.4686285E-01   -8.4686285E-01
 2.2100    1.3536966E-02    8.3083687E-01   -8.3083687E-01
 2.2200    1.3161025E-02    8.1508990E-01   -8.1508990E-01
 2.2300    1.2795683E-02    7.9961891E-01   -7.9961891E-01
 2.2400    1.2440653E-02    7.8442075E-01   -7.8442075E-01
 2.2500    1.2095650E-02    7.6949198E-01   -7.6949198E-01
 2.2600    1.1760392E-02    7.5482893E-01   -7.5482893E-01
 2.2700    1.1434602E-02    7.4042763E-01   -7.4042763E-01
 2.2800    1.1118006E-02    7.2628397E-01   -7.2628397E-01
 2.2900    1.0810337E-02    7.1239367E-01   -7.1239367E-01
 2.3000    1.0511332E-02    6.9875236E-01   -6.9875236E-01
 2.3100    1.0220734E-02    6.8535552E-01   -6.8535552E-01
 2.3200    9.9382926E-03    6.7219861E-01   -6.7219861E-01
 2.3300    9.6637637E-03    6.5927713E-01   -6.5927713E-01
 2.3400    9.3969134E-03    6.4658675E-01   -6.4658675E-01
 2.3500    9.1375186E-03    6.3412352E-01   -6.3412352E-01
 2.3600    8.8853683E-03    6.2188388E-01   -6.2188388E-01
 2.3700    8.6402623E-03    6.0986468E-01   -6.0986468E-01
 2.3800    8.4020076E-03    5.9806288E-01   -5.9806288E-01
 2.3900    8.1704127E-03    5.8647521E-01   -5.8647521E-01
 2.4000    7.9452854E-03    5.7509799E-01   -5.7509799E-01
 2.4100    7.7264329E-03    5.6392713E-01   -5.6392713E-01
 2.4200    7.5136670E-03    5.5295850E-01   -5.5295850E-01
 2.4300    7.3068085E-03    5.4218829E-01   -5.4218829E-01
 2.4400    7.1056888E-03    5.3161313E-01   -5.3161313E-01
 2.4500    6.9101485E-03    5.2123001E-01   -5.2123001E-01
 2.4600    6.7200343E-03    5.1103608E-01   -5.1103608E-01
 2.4700    6.5351975E-03    5.0102856E-01   -5.0102856E-01
 2.4800    6.3554937E-03    4.9120470E-01   -4.9120470E-01
 2.4900    6.1807826E-03    4.8156180E-01   -4.8156180E-01
 2.5000    6.0109273E-03    4.7209712E-01   -4.7209712E-01
 2.5100    5.8457918E-03    4.6280778E-01   -4.6280778E-01
 2.5200    5.6852414E-03    4.5369067E-01   -4.5369067E-01
 2.5300    5.5291444E-03    4.4474271E-01   -4.4474271E-01
 2.5400    5.3773758E-03    4.3596105E-01   -4.3596105E-01
 2.5500    5.2298191E-03    4.2734329E-01   -4.2734329E-01
 2.5600    5.0863657E-03    4.1888748E-01   -4.1888748E-01
 2.5700    4.9469110E-03    4.1059174E-01   -4.1059174E-01
 2.5800    4.8113495E-03    4.0245394E-01   -4.0245394E-01
 2.5900    4.6795732E-03    3.9447151E-01   -3.9447151E-01
 2.6000    4.5514733E-03    3.8664158E-01   -3.8664158E-01
 2.6100    4.4269444E-03    3.7896138E-01   -3.7896138E-01
 2.6200    4.3058872E-03    3.7142839E-01   -3.7142839E-01
 2.6300    4.1882068E-03    3.6404031E-01   -3.6404031E-01
 2.6400    4.0738090E-03    3.5679469E-01   -3.5679469E-01
 2.6500    3.9625983E-03    3.4968875E-01   -3.4968875E-01
 2.6600    3.8544799E-03    3.4271958E-01   -3.4271958E-01
 2.6700    3.7493653E-03    3.3588464E-01   -3.3588464E-01
 2.6800    3.6471755E-03    3.2918202E-01   -3.2918202E-01
 2.6900    3.5478389E-03    3.2261036E-01   -3.2261036E-01
 2.7000    3.4512855E-03    3.1616827E-01   -3.1616827E-01
 2.7100    3.3574411E-03    3.0985381E-01   -3.0985381E-01
 2.7200    3.2662261E-03    3.0366442E-01   -3.0366442E-01
 2.7300    3.1775586E-03    2.9759712E-01   -2.9759712E-01
 2.7400    3.0913593E-03    2.9164899E-01   -2.9164899E-01
 2.7500    3.0075536E-03    2.8581738E-01   -2.8581738E-01
 2.7600    2.9260712E-03    2.8009988E-01   -2.8009988E-01
 2.7700    2.8468430E-03    2.7449404E-01   -2.7449404E-01
 2.7800    2.7698006E-03    2.6899733E-01   -2.6899733E-01
 2.7900    2.6948777E-03    2.6360724E-01   -2.6360724E-01
 2.8000    2.6220127E-03    2.5832159E-01   -2.5832159E-01
 2.8100    2.5511501E-03    2.5313868E-01   -2.5313868E-01
 2.8200    2.4822396E-03    2.4805717E-01   -2.4805717E-01
 2.8300    2.4152326E-03    2.4307578E-01   -2.4307578E-01
 2.8400    2.3500789E-03    2.3819299E-01   -2.3819299E-01
 2.8500    2.2867241E-03    2.3340672E-01   -2.3340672E-01
 2.8600    2.2251090E-03    2.2871425E-01   -2.2871425E-01
 2.8700    2.1651713E-03    2.2411241E-01   -2.2411241E-01
 2.8800    2.1068500E-03    2.1959804E-01   -2.1959804E-01
 2.8900    2.0500919E-03    2.1516860E-01   -2.1516860E-01
 2.9000    1.9948554E-03    2.1082266E-01   -2.1082266E-01
 2.9100    1.9411092E-03    2.0655981E-01   -2.0655981E-01
 2.9200    1.8888255E-03    2.0237991E-01   -2.0237991E-01
 2.9300    1.8379706E-03    1.9828217E-01   -1.9828217E-01
 2.9400    1.7885013E-03    1.9426465E-01   -1.9426465E-01
 2.9500    1.7403678E-03    1.9032460E-01   -1.9032460E-01
 2.9600    1.6935231E-03    1.8645945E-01   -1.8645945E-01
 2.9700    1.6479310E-03    1.8266771E-01   -1.8266771E-01
 2.9800    1.6035667E-03    1.7894906E-01   -1.7894906E-01
 2.9900    1.5604103E-03    1.7530369E-01   -1.7530369E-01
 3.0000    1.5184378E-03    1.7173127E-01   -1.7173127E-01
 3.0100    1.4776174E-03    1.6823055E-01   -1.6823055E-01
 3.0200    1.4379128E-03    1.6479966E-01   -1.6479966E-01
 3.0300    1.3992891E-03    1.6143681E-01   -1.6143681E-01
 3.0400    1.3617170E-03    1.5814078E-01   -1.5814078E-01
 3.0500    1.3251712E-03    1.5491074E-01   -1.5491074E-01
