# total charge: 21.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.0900    1.6349871E-02    1.9617387E+00   -1.9617387E+00
 3.1000    1.6158744E-02    1.9513756E+00   -1.9513756E+00
 3.1100    1.5951042E-02    1.9387405E+00   -1.9387405E+00
 3.1200    1.5739045E-02    1.9252956E+00   -1.9252956E+00
 3.1300    1.5534132E-02    1.9124299E+00   -1.9124299E+00
 3.1400    1.5342486E-02    1.9009246E+00   -1.9009246E+00
 3.1500    1.5164565E-02    1.8908667E+00   -1.8908667E+00
 3.1600    1.4997618E-02    1.8819424E+00   -1.8819424E+00
 3.1700    1.4838780E-02    1.8738145E+00   -1.8738145E+00
 3.1800    1.4686528E-02    1.8663076E+00   -1.8663076E+00
 3.1900    1.4540034E-02    1.8593308E+00   -1.8593308E+00
 3.2000    1.4397587E-02    1.8526762E+00   -1.8526762E+00
 3.2100    1.4255710E-02    1.8459025E+00   -1.8459025E+00
 3.2200    1.4109775E-02    1.8384071E+00   -1.8384071E+00
 3.2300    1.3955441E-02    1.8296097E+00   -1.8296097E+00
 3.2400    1.3789703E-02    1.8190925E+00   -1.8190925E+00
 3.2500    1.3611273E-02    1.8066555E+00   -1.8066555E+00
 3.2600    1.3421087E-02    1.7923911E+00   -1.7923911E+00
 3.2700    1.3223107E-02    1.7768013E+00   -1.7768013E+00
 3.2800    1.3024086E-02    1.7607788E+00   -1.7607788E+00
 3.2900    1.2831214E-02    1.7452973E+00   -1.7452973E+00
 3.3000    1.2648785E-02    1.7309581E+00   -1.7309581E+00
 3.3100    1.2476461E-02    1.7177394E+00   -1.7177394E+00
 3.3200    1.2310384E-02    1.7051306E+00   -1.7051306E+00
 3.3300    1.2146167E-02    1.6925346E+00   -1.6925346E+00
 3.3400    1.1981903E-02    1.6796880E+00   -1.6796880E+00
 3.3500    1.1819722E-02    1.6668892E+00   -1.6668892E+00
 3.3600    1.1664988E-02    1.6549037E+00   -1.6549037E+00
 3.3700    1.1523208E-02    1.6445348E+00   -1.6445348E+00
 3.3800    1.1396267E-02    1.6360851E+00   -1.6360851E+00
 3.3900    1.1280647E-02    1.6290833E+00   -1.6290833E+00
 3.4000    1.1169014E-02    1.6224918E+00   -1.6224918E+00
 3.4100    1.1053940E-02    1.6152351E+00   -1.6152351E+00
 3.4200    1.0931053E-02    1.6066604E+00   -1.6066604E+00
 3.4300    1.0799875E-02    1.5966761E+00   -1.5966761E+00
 3.4400    1.0662720E-02    1.5856041E+00   -1.5856041E+00
 3.4500    1.0523095E-02    1.5739522E+00   -1.5739522E+00
 3.4600    1.0384593E-02    1.5622537E+00   -1.5622537E+00
 3.4700    1.0250255E-02    1.5509703E+00   -1.5509703E+00
 3.4800    1.0121818E-02    1.5403765E+00   -1.5403765E+00
 3.4900    9.9988049E-03    1.5304136E+00   -1.5304136E+00
 3.5000    9.8782176E-03    1.5206335E+00   -1.5206335E+00
 3.5100    9.7558411E-03    1.5103890E+00   -1.5103890E+00
 3.5200    9.6290278E-03    1.4992623E+00   -1.4992623E+00
 3.5300    9.4993217E-03    1.4874825E+00   -1.4874825E+00
 3.5400    9.3727916E-03    1.4759966E+00   -1.4759966E+00
 3.5500    9.2572198E-03    1.4660445E+00   -1.4660445E+00
 3.5600    9.1573676E-03    1.4584129E+00   -1.4584129E+00
 3.5700    9.0710215E-03    1.4527888E+00   -1.4527888E+00
 3.5800    8.9886770E-03    1.4476771E+00   -1.4476771E+00
 3.5900    8.8981065E-03    1.4411074E+00   -1.4411074E+00
 3.6000    8.7917135E-03    1.4318199E+00   -1.4318199E+00
 3.6100    8.6714758E-03    1.4200946E+00   -1.4200946E+00
 3.6200    8.5470566E-03    1.4074844E+00   -1.4074844E+00
 3.6300    8.4280863E-03    1.3955715E+00   -1.3955715E+00
 3.6400    8.3169095E-03    1.3847603E+00   -1.3847603E+00
 3.6500    8.2075236E-03    1.3740664E+00   -1.3740664E+00
 3.6600    8.0905517E-03    1.3619155E+00   -1.3619155E+00
 3.6700    7.9593373E-03    1.3471591E+00   -1.3471591E+00
 3.6800    7.8130269E-03    1.3296117E+00   -1.3296117E+00
 3.6900    7.6563657E-03    1.3100421E+00   -1.3100421E+00
 3.7000    7.4979016E-03    1.2898911E+00   -1.2898911E+00
 3.7100    7.3474437E-03    1.2708490E+00   -1.2708490E+00
 3.7200    7.2128308E-03    1.2543002E+00   -1.2543002E+00
 3.7300    7.0969467E-03    1.2407922E+00   -1.2407922E+00
 3.7400    6.9967917E-03    1.2298496E+00   -1.2298496E+00
 3.7500    6.9054845E-03    1.2202998E+00   -1.2202998E+00
 3.7600    6.8160040E-03    1.2109198E+00   -1.2109198E+00
 3.7700    6.7243220E-03    1.2009946E+00   -1.2009946E+00
 3.7800    6.6302052E-03    1.1904754E+00   -1.1904754E+00
 3.7900    6.5356525E-03    1.1797154E+00   -1.1797154E+00
 3.8000    6.4424304E-03    1.1690331E+00   -1.1690331E+00
 3.8100    6.3506276E-03    1.1584478E+00   -1.1584478E+00
 3.8200    6.2593659E-03    1.1478019E+00   -1.1478019E+00
 3.8300    6.1692852E-03    1.1372142E+00   -1.1372142E+00
 3.8400    6.0849561E-03    1.1275343E+00   -1.1275343E+00
 3.8500    6.0147547E-03    1.1203385E+00   -1.1203385E+00
 3.8600    5.9667458E-03    1.1171771E+00   -1.1171771E+00
 3.8700    5.9419853E-03    1.1183130E+00   -1.1183130E+00
 3.8800    5.9298033E-03    1.1217953E+00   -1.1217953E+00
 3.8900    5.9099090E-03    1.1238022E+00   -1.1238022E+00
 3.9000    5.8617965E-03    1.1203915E+00   -1.1203915E+00
 3.9100    5.7757679E-03    1.1096170E+00   -1.1096170E+00
 3.9200    5.6578751E-03    1.0925350E+00   -1.0925350E+00
 3.9300    5.5258843E-03    1.0724986E+00   -1.0724986E+00
 3.9400    5.4004281E-03    1.0534902E+00   -1.0534902E+00
 3.9500    5.2978013E-03    1.0387229E+00   -1.0387229E+00
 3.9600    5.2270401E-03    1.0300447E+00   -1.0300447E+00
 3.9700    5.1893463E-03    1.0277880E+00   -1.0277880E+00
 3.9800    5.1775829E-03    1.0306307E+00   -1.0306307E+00
 3.9900    5.1766665E-03    1.0356329E+00   -1.0356329E+00
 4.0000    5.1673772E-03    1.0389628E+00   -1.0389628E+00
 4.0100    5.1335894E-03    1.0373367E+00   -1.0373367E+00
 4.0200    5.0688692E-03    1.0293737E+00   -1.0293737E+00
 4.0300    4.9779167E-03    1.0159389E+00   -1.0159389E+00
