# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.4500    6.4742553E-03    4.8835074E-01   -4.8835074E-01
 2.4600    6.2863048E-03    4.7805241E-01   -4.7805241E-01
 2.4700    6.1040908E-03    4.6797727E-01   -4.6797727E-01
 2.4800    5.9276435E-03    4.5813693E-01   -4.5813693E-01
 2.4900    5.7568887E-03    4.4853505E-01   -4.4853505E-01
 2.5000    5.5916241E-03    4.3916513E-01   -4.3916513E-01
 2.5100    5.4314829E-03    4.3000720E-01   -4.3000720E-01
 2.5200    5.2759657E-03    4.2102987E-01   -4.2102987E-01
 2.5300    5.1245747E-03    4.1220071E-01   -4.1220071E-01
 2.5400    4.9769917E-03    4.0350063E-01   -4.0350063E-01
 2.5500    4.8331851E-03    3.9493321E-01   -3.9493321E-01
 2.5600    4.6933608E-03    3.8652157E-01   -3.8652157E-01
 2.5700    4.5577673E-03    3.7829296E-01   -3.7829296E-01
 2.5800    4.4264790E-03    3.7026076E-01   -3.7026076E-01
 2.5900    4.2993132E-03    3.6241693E-01   -3.6241693E-01
 2.6000    4.1759337E-03    3.5473999E-01   -3.5473999E-01
 2.6100    4.0560415E-03    3.4721083E-01   -3.4721083E-01
 2.6200    3.9394846E-03    3.3982228E-01   -3.3982228E-01
 2.6300    3.8261985E-03    3.3257443E-01   -3.3257443E-01
 2.6400    3.7160592E-03    3.2546204E-01   -3.2546204E-01
 2.6500    3.6088230E-03    3.1846902E-01   -3.1846902E-01
 2.6600    3.5042416E-03    3.1157828E-01   -3.1157828E-01
 2.6700    3.4022527E-03    3.0478877E-01   -3.0478877E-01
 2.6800    3.3030526E-03    2.9812263E-01   -2.9812263E-01
 2.6900    3.2069640E-03    2.9161409E-01   -2.9161409E-01
 2.7000    3.1142053E-03    2.8528874E-01   -2.8528874E-01
 2.7100    3.0247437E-03    2.7914961E-01   -2.7914961E-01
 2.7200    2.9383283E-03    2.7317943E-01   -2.7317943E-01
 2.7300    2.8546522E-03    2.6735503E-01   -2.6735503E-01
 2.7400    2.7735071E-03    2.6166177E-01   -2.6166177E-01
 2.7500    2.6948204E-03    2.5609735E-01   -2.5609735E-01
 2.7600    2.6185712E-03    2.5066426E-01   -2.5066426E-01
 2.7700    2.5446846E-03    2.4535977E-01   -2.4535977E-01
 2.7800    2.4730094E-03    2.4017357E-01   -2.4017357E-01
 2.7900    2.4033910E-03    2.3509462E-01   -2.3509462E-01
 2.8000    2.3357620E-03    2.3012008E-01   -2.3012008E-01
 2.8100    2.2701633E-03    2.2525768E-01   -2.2525768E-01
 2.8200    2.2066700E-03    2.2051873E-01   -2.2051873E-01
