# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8100    8.5395856E-03    8.4734310E-01   -8.4734310E-01
 2.8200    8.3732047E-03    8.3675783E-01   -8.3675783E-01
 2.8300    8.2090566E-03    8.2618249E-01   -8.2618249E-01
 2.8400    8.0468663E-03    8.1559270E-01   -8.1559270E-01
 2.8500    7.8866873E-03    8.0499690E-01   -8.0499690E-01
 2.8600    7.7289273E-03    7.9444010E-01   -7.9444010E-01
 2.8700    7.5742419E-03    7.8399416E-01   -7.8399416E-01
 2.8800    7.4232884E-03    7.7373309E-01   -7.7373309E-01
 2.8900    7.2764054E-03    7.6369938E-01   -7.6369938E-01
 2.9000    7.1333923E-03    7.5387956E-01   -7.5387956E-01
 2.9100    6.9935759E-03    7.4420937E-01   -7.4420937E-01
 2.9200    6.8561901E-03    7.3461268E-01   -7.3461268E-01
 2.9300    6.7208397E-03    7.2505114E-01   -7.2505114E-01
 2.9400    6.5877193E-03    7.1554938E-01   -7.1554938E-01
 2.9500    6.4574184E-03    7.0617579E-01   -7.0617579E-01
 2.9600    6.3304466E-03    6.9699175E-01   -6.9699175E-01
 2.9700    6.2068256E-03    6.8800613E-01   -6.8800613E-01
 2.9800    6.0860445E-03    6.7916847E-01   -6.7916847E-01
 2.9900    5.9673897E-03    6.7040407E-01   -6.7040407E-01
 3.0000    5.8503721E-03    6.6166149E-01   -6.6166149E-01
 3.0100    5.7349243E-03    6.5293590E-01   -6.5293590E-01
 3.0200    5.6212714E-03    6.4425575E-01   -6.4425575E-01
 3.0300    5.5096479E-03    6.3565134E-01   -6.3565134E-01
 3.0400    5.4001168E-03    6.2713377E-01   -6.2713377E-01
 3.0500    5.2925963E-03    6.1869743E-01   -6.1869743E-01
 3.0600    5.1870060E-03    6.1033667E-01   -6.1033667E-01
 3.0700    5.0833649E-03    6.0205740E-01   -6.0205740E-01
 3.0800    4.9817545E-03    5.9387306E-01   -5.9387306E-01
 3.0900    4.8822034E-03    5.8579100E-01   -5.8579100E-01
 3.1000    4.7846147E-03    5.7780358E-01   -5.7780358E-01
 3.1100    4.6888086E-03    5.6989277E-01   -5.6989277E-01
 3.1200    4.5946425E-03    5.6204460E-01   -5.6204460E-01
 3.1300    4.5021081E-03    5.5426117E-01   -5.5426117E-01
 3.1400    4.4113294E-03    5.4656101E-01   -5.4656101E-01
 3.1500    4.3224713E-03    5.3896814E-01   -5.3896814E-01
 3.1600    4.2356296E-03    5.3149846E-01   -5.3149846E-01
 3.1700    4.1507701E-03    5.2415178E-01   -5.2415178E-01
 3.1800    4.0677351E-03    5.1691218E-01   -5.1691218E-01
 3.1900    3.9863032E-03    5.0975508E-01   -5.0975508E-01
 3.2000    3.9062716E-03    5.0265760E-01   -5.0265760E-01
 3.2100    3.8275277E-03    4.9560796E-01   -4.9560796E-01
 3.2200    3.7500757E-03    4.8860921E-01   -4.8860921E-01
 3.2300    3.6740028E-03    4.8167532E-01   -4.8167532E-01
 3.2400    3.5994073E-03    4.7482205E-01   -4.7482205E-01
 3.2500    3.5263310E-03    4.6805798E-01   -4.6805798E-01
 3.2600    3.4547315E-03    4.6138064E-01   -4.6138064E-01
 3.2700    3.3845085E-03    4.5477960E-01   -4.5477960E-01
 3.2800    3.3155686E-03    4.4824512E-01   -4.4824512E-01
 3.2900    3.2478950E-03    4.4177755E-01   -4.4177755E-01
 3.3000    3.1815681E-03    4.3539051E-01   -4.3539051E-01
 3.3100    3.1167116E-03    4.2910391E-01   -4.2910391E-01
 3.3200    3.0533944E-03    4.2293043E-01   -4.2293043E-01
 3.3300    2.9915594E-03    4.1686551E-01   -4.1686551E-01
 3.3400    2.9310366E-03    4.1088855E-01   -4.1088855E-01
 3.3500    2.8716325E-03    4.0497512E-01   -4.0497512E-01
 3.3600    2.8132275E-03    3.9911061E-01   -3.9911061E-01
 3.3700    2.7558116E-03    3.9329569E-01   -3.9329569E-01
 3.3800    2.6994414E-03    3.8754057E-01   -3.8754057E-01
 3.3900    2.6441677E-03    3.8185480E-01   -3.8185480E-01
 3.4000    2.5899952E-03    3.7624147E-01   -3.7624147E-01
 3.4100    2.5368998E-03    3.7069944E-01   -3.7069944E-01
 3.4200    2.4848663E-03    3.6522888E-01   -3.6522888E-01
 3.4300    2.4339045E-03    3.5983354E-01   -3.5983354E-01
 3.4400    2.3840264E-03    3.5451761E-01   -3.5451761E-01
 3.4500    2.3352153E-03    3.4928102E-01   -3.4928102E-01
 3.4600    2.2874198E-03    3.4411843E-01   -3.4411843E-01
 3.4700    2.2405783E-03    3.3902282E-01   -3.3902282E-01
 3.4800    2.1946497E-03    3.3399008E-01   -3.3399008E-01
 3.4900    2.1496233E-03    3.2902059E-01   -3.2902059E-01
 3.5000    2.1055048E-03    3.2411728E-01   -3.2411728E-01
 3.5100    2.0622958E-03    3.1928245E-01   -3.1928245E-01
 3.5200    2.0199810E-03    3.1451580E-01   -3.1451580E-01
 3.5300    1.9785282E-03    3.0981434E-01   -3.0981434E-01
 3.5400    1.9378975E-03    3.0517376E-01   -3.0517376E-01
 3.5500    1.8980565E-03    3.0059081E-01   -3.0059081E-01
 3.5600    1.8589939E-03    2.9606552E-01   -2.9606552E-01
 3.5700    1.8207228E-03    2.9160174E-01   -2.9160174E-01
 3.5800    1.7832656E-03    2.8720497E-01   -2.8720497E-01
 3.5900    1.7466310E-03    2.8287849E-01   -2.8287849E-01
 3.6000    1.7107975E-03    2.7862076E-01   -2.7862076E-01
 3.6100    1.6757194E-03    2.7442620E-01   -2.7442620E-01
 3.6200    1.6413482E-03    2.7028860E-01   -2.7028860E-01
 3.6300    1.6076528E-03    2.6620449E-01   -2.6620449E-01
 3.6400    1.5746246E-03    2.6217402E-01   -2.6217402E-01
 3.6500    1.5422676E-03    2.5819946E-01   -2.5819946E-01
 3.6600    1.5105853E-03    2.5428298E-01   -2.5428298E-01
 3.6700    1.4795717E-03    2.5042519E-01   -2.5042519E-01
 3.6800    1.4492090E-03    2.4662467E-01   -2.4662467E-01
 3.6900    1.4194688E-03    2.4287814E-01   -2.4287814E-01
 3.7000    1.3903159E-03    2.3918107E-01   -2.3918107E-01
 3.7100    1.3617164E-03    2.3552898E-01   -2.3552898E-01
 3.7200    1.3336475E-03    2.3191925E-01   -2.3191925E-01
 3.7300    1.3061040E-03    2.2835225E-01   -2.2835225E-01
 3.7400    1.2790965E-03    2.2483110E-01   -2.2483110E-01
 3.7500    1.2526398E-03    2.2135972E-01   -2.2135972E-01
 3.7600    1.2267400E-03    2.1794056E-01   -2.1794056E-01
 3.7700    1.2013878E-03    2.1457335E-01   -2.1457335E-01
 3.7800    1.1765612E-03    2.1125548E-01   -2.1125548E-01
 3.7900    1.1522343E-03    2.0798359E-01   -2.0798359E-01
 3.8000    1.1283856E-03    2.0475504E-01   -2.0475504E-01
 3.8100    1.1050025E-03    2.0156869E-01   -2.0156869E-01
 3.8200    1.0820797E-03    1.9842475E-01   -1.9842475E-01
 3.8300    1.0596166E-03    1.9532425E-01   -1.9532425E-01
 3.8400    1.0376143E-03    1.9226856E-01   -1.9226856E-01
 3.8500    1.0160751E-03    1.8925925E-01   -1.8925925E-01
 3.8600    9.9499999E-04    1.8629772E-01   -1.8629772E-01
 3.8700    9.7438516E-04    1.8338443E-01   -1.8338443E-01
 3.8800    9.5421650E-04    1.8051788E-01   -1.8051788E-01
 3.8900    9.3446844E-04    1.7769439E-01   -1.7769439E-01
 3.9000    9.1511005E-04    1.7490910E-01   -1.7490910E-01
 3.9100    8.9611597E-04    1.7215815E-01   -1.7215815E-01
 3.9200    8.7747492E-04    1.6944030E-01   -1.6944030E-01
 3.9300    8.5919044E-04    1.6675712E-01   -1.6675712E-01
 3.9400    8.4127535E-04    1.6411205E-01   -1.6411205E-01
 3.9500    8.2374565E-04    1.6150917E-01   -1.6150917E-01
 3.9600    8.0661703E-04    1.5895260E-01   -1.5895260E-01
 3.9700    7.8990260E-04    1.5644598E-01   -1.5644598E-01
 3.9800    7.7360921E-04    1.5399182E-01   -1.5399182E-01
 3.9900    7.5773273E-04    1.5159040E-01   -1.5159040E-01
 4.0000    7.4225527E-04    1.4923928E-01   -1.4923928E-01
 4.0100    7.2714684E-04    1.4693347E-01   -1.4693347E-01
 4.0200    7.1236943E-04    1.4466626E-01   -1.4466626E-01
 4.0300    6.9788111E-04    1.4242998E-01   -1.4242998E-01
 4.0400    6.8364136E-04    1.4021708E-01   -1.4021708E-01
