# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.6000    7.6537146E-04    1.2464852E-01   -1.2464852E-01
 3.6100    7.4851929E-04    1.2258216E-01   -1.2258216E-01
 3.6200    7.3213874E-04    1.2056476E-01   -1.2056476E-01
 3.6300    7.1618440E-04    1.1858997E-01   -1.1858997E-01
 3.6400    7.0060372E-04    1.1665009E-01   -1.1665009E-01
 3.6500    6.8534067E-04    1.1473663E-01   -1.1473663E-01
 3.6600    6.7033941E-04    1.1284096E-01   -1.1284096E-01
 3.6700    6.5554704E-04    1.1095474E-01   -1.1095474E-01
 3.6800    6.4092364E-04    1.0907163E-01   -1.0907163E-01
 3.6900    6.2646634E-04    1.0719150E-01   -1.0719150E-01
 3.7000    6.1223376E-04    1.0532479E-01   -1.0532479E-01
 3.7100    5.9834039E-04    1.0349182E-01   -1.0349182E-01
 3.7200    5.8490651E-04    1.0171434E-01   -1.0171434E-01
 3.7300    5.7199031E-04    1.0000373E-01   -1.0000373E-01
 3.7400    5.5955216E-04    9.8354367E-02   -9.8354367E-02
 3.7500    5.4747834E-04    9.6747408E-02   -9.6747408E-02
 3.7600    5.3564431E-04    9.5161670E-02   -9.5161670E-02
 3.7700    5.2397160E-04    9.3583722E-02   -9.3583722E-02
 3.7800    5.1244644E-04    9.2011465E-02   -9.2011465E-02
 3.7900    5.0110197E-04    9.0451212E-02   -9.0451212E-02
 3.8000    4.8998670E-04    8.8912199E-02   -8.8912199E-02
 3.8100    4.7914067E-04    8.7402298E-02   -8.7402298E-02
 3.8200    4.6858573E-04    8.5926208E-02   -8.5926208E-02
 3.8300    4.5832456E-04    8.4485181E-02   -8.4485181E-02
 3.8400    4.4834131E-04    8.3077050E-02   -8.3077050E-02
 3.8500    4.3860243E-04    8.1696294E-02   -8.1696294E-02
 3.8600    4.2906131E-04    8.0334821E-02   -8.0334821E-02
 3.8700    4.1966967E-04    7.8984046E-02   -7.8984046E-02
 3.8800    4.1039373E-04    7.7637945E-02   -7.7637945E-02
 3.8900    4.0122754E-04    7.6295655E-02   -7.6295655E-02
 3.9000    3.9219418E-04    7.4961838E-02   -7.4961838E-02
 3.9100    3.8333230E-04    7.3644241E-02   -7.3644241E-02
 3.9200    3.7467606E-04    7.2349901E-02   -7.2349901E-02
 3.9300    3.6624108E-04    7.1082389E-02   -7.1082389E-02
 3.9400    3.5802315E-04    6.9841478E-02   -6.9841478E-02
 3.9500    3.5000746E-04    6.8624842E-02   -6.8624842E-02
 3.9600    3.4217987E-04    6.7430237E-02   -6.7430237E-02
 3.9700    3.3453268E-04    6.6256643E-02   -6.6256643E-02
 3.9800    3.2706242E-04    6.5103846E-02   -6.5103846E-02
 3.9900    3.1976336E-04    6.3971179E-02   -6.3971179E-02
 4.0000    3.1262382E-04    6.2856749E-02   -6.2856749E-02
 4.0100    3.0562919E-04    6.1758030E-02   -6.1758030E-02
 4.0200    2.9877009E-04    6.0673505E-02   -6.0673505E-02
 4.0300    2.9204948E-04    5.9604135E-02   -5.9604135E-02
 4.0400    2.8548263E-04    5.8553422E-02   -5.8553422E-02
