# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.3100    4.7240366E-04    6.5039787E-02   -6.5039787E-02
 3.3200    4.5842899E-04    6.3497716E-02   -6.3497716E-02
 3.3300    4.4487841E-04    6.1992573E-02   -6.1992573E-02
 3.3400    4.3173714E-04    6.0523245E-02   -6.0523245E-02
 3.3500    4.1899034E-04    5.9088571E-02   -5.9088571E-02
 3.3600    4.0662443E-04    5.7687522E-02   -5.7687522E-02
 3.3700    3.9462751E-04    5.6319271E-02   -5.6319271E-02
 3.3800    3.8298871E-04    5.4983101E-02   -5.4983101E-02
 3.3900    3.7169721E-04    5.3678277E-02   -5.3678277E-02
 3.4000    3.6074203E-04    5.2404001E-02   -5.2404001E-02
 3.4100    3.5011250E-04    5.1159494E-02   -5.1159494E-02
 3.4200    3.3979898E-04    4.9944096E-02   -4.9944096E-02
 3.4300    3.2979292E-04    4.8757275E-02   -4.8757275E-02
 3.4400    3.2008607E-04    4.7598528E-02   -4.7598528E-02
 3.4500    3.1066969E-04    4.6467247E-02   -4.6467247E-02
 3.4600    3.0153420E-04    4.5362673E-02   -4.5362673E-02
 3.4700    2.9266962E-04    4.4283961E-02   -4.4283961E-02
 3.4800    2.8406639E-04    4.3230296E-02   -4.3230296E-02
 3.4900    2.7571587E-04    4.2200975E-02   -4.2200975E-02
 3.5000    2.6761023E-04    4.1195394E-02   -4.1195394E-02
 3.5100    2.5974197E-04    4.0212978E-02   -4.0212978E-02
 3.5200    2.5210351E-04    3.9253110E-02   -3.9253110E-02
 3.5300    2.4468703E-04    3.8315123E-02   -3.8315123E-02
 3.5400    2.3748496E-04    3.7398354E-02   -3.7398354E-02
 3.5500    2.3049062E-04    3.6502266E-02   -3.6502266E-02
 3.5600    2.2369880E-04    3.5626529E-02   -3.5626529E-02
 3.5700    2.1710566E-04    3.4771021E-02   -3.4771021E-02
 3.5800    2.1070792E-04    3.3935697E-02   -3.3935697E-02
 3.5900    2.0450178E-04    3.3120422E-02   -3.3120422E-02
 3.6000    1.9848219E-04    3.2324841E-02   -3.2324841E-02
 3.6100    1.9264280E-04    3.1548378E-02   -3.1548378E-02
 3.6200    1.8697666E-04    3.0790334E-02   -3.0790334E-02
 3.6300    1.8147705E-04    3.0050025E-02   -3.0050025E-02
 3.6400    1.7613802E-04    2.9326872E-02   -2.9326872E-02
 3.6500    1.7095440E-04    2.8620411E-02   -2.8620411E-02
 3.6600    1.6592148E-04    2.7930239E-02   -2.7930239E-02
 3.6700    1.6103472E-04    2.7255962E-02   -2.7255962E-02
 3.6800    1.5628995E-04    2.6597239E-02   -2.6597239E-02
 3.6900    1.5168398E-04    2.5953882E-02   -2.5953882E-02
 3.7000    1.4721504E-04    2.5325936E-02   -2.5325936E-02
 3.7100    1.4288228E-04    2.4713603E-02   -2.4713603E-02
 3.7200    1.3868435E-04    2.4116995E-02   -2.4116995E-02
 3.7300    1.3461785E-04    2.3535866E-02   -2.3535866E-02
 3.7400    1.3067698E-04    2.2969532E-02   -2.2969532E-02
 3.7500    1.2685465E-04    2.2417067E-02   -2.2417067E-02
 3.7600    1.2314444E-04    2.1877635E-02   -2.1877635E-02
 3.7700    1.1954192E-04    2.1350733E-02   -2.1350733E-02
 3.7800    1.1604464E-04    2.0836201E-02   -2.0836201E-02
 3.7900    1.1265107E-04    2.0334037E-02   -2.0334037E-02
 3.8000    1.0935942E-04    1.9844184E-02   -1.9844184E-02
 3.8100    1.0616706E-04    1.9366432E-02   -1.9366432E-02
 3.8200    1.0307078E-04    1.8900451E-02   -1.8900451E-02
 3.8300    1.0006719E-04    1.8445869E-02   -1.8445869E-02
 3.8400    9.7152946E-05    1.8002312E-02   -1.8002312E-02
 3.8500    9.4324650E-05    1.7569384E-02   -1.7569384E-02
 3.8600    9.1578791E-05    1.7146654E-02   -1.7146654E-02
 3.8700    8.8911952E-05    1.6733698E-02   -1.6733698E-02
 3.8800    8.6321252E-05    1.6330183E-02   -1.6330183E-02
 3.8900    8.3804637E-05    1.5935919E-02   -1.5935919E-02
 3.9000    8.1360727E-05    1.5550842E-02   -1.5550842E-02
 3.9100    7.8988312E-05    1.5174913E-02   -1.5174913E-02
 3.9200    7.6685874E-05    1.4808033E-02   -1.4808033E-02
 3.9300    7.4451440E-05    1.4450007E-02   -1.4450007E-02
 3.9400    7.2282695E-05    1.4100569E-02   -1.4100569E-02
 3.9500    7.0177110E-05    1.3759401E-02   -1.3759401E-02
 3.9600    6.8131999E-05    1.3426146E-02   -1.3426146E-02
 3.9700    6.6144645E-05    1.3100431E-02   -1.3100431E-02
 3.9800    6.4212621E-05    1.2781929E-02   -1.2781929E-02
 3.9900    6.2334178E-05    1.2470443E-02   -1.2470443E-02
 4.0000    6.0508386E-05    1.2165933E-02   -1.2165933E-02
 4.0100    5.8734868E-05    1.1868466E-02   -1.1868466E-02
 4.0200    5.7013326E-05    1.1578128E-02   -1.1578128E-02
