# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4800    1.2268147E-05    1.8670129E-03   -1.8670129E-03
 3.4900    1.1920955E-05    1.8246172E-03   -1.8246172E-03
 3.5000    1.1567870E-05    1.7807352E-03   -1.7807352E-03
 3.5100    1.1209732E-05    1.7354789E-03   -1.7354789E-03
 3.5200    1.0850147E-05    1.6893934E-03   -1.6893934E-03
 3.5300    1.0493647E-05    1.6431822E-03   -1.6431822E-03
 3.5400    1.0144881E-05    1.5975826E-03   -1.5975826E-03
 3.5500    9.8076564E-06    1.5532159E-03   -1.5532159E-03
 3.5600    9.4835867E-06    1.5103670E-03   -1.5103670E-03
 3.5700    9.1709913E-06    1.4687997E-03   -1.4687997E-03
 3.5800    8.8649322E-06    1.4277473E-03   -1.4277473E-03
 3.5900    8.5587440E-06    1.3861454E-03   -1.3861454E-03
 3.6000    8.2466110E-06    1.3430444E-03   -1.3430444E-03
 3.6100    7.9261746E-06    1.2980395E-03   -1.2980395E-03
 3.6200    7.6001311E-06    1.2515497E-03   -1.2515497E-03
 3.6300    7.2759235E-06    1.2047897E-03   -1.2047897E-03
 3.6400    6.9626745E-06    1.1592810E-03   -1.1592810E-03
 3.6500    6.6653363E-06    1.1158804E-03   -1.1158804E-03
 3.6600    6.3785519E-06    1.0737276E-03   -1.0737276E-03
 3.6700    6.0854874E-06    1.0300003E-03   -1.0300003E-03
 3.6800    5.7662298E-06    9.8129017E-04   -9.8129017E-04
 3.6900    5.4141171E-06    9.2638229E-04   -9.2638229E-04
 3.7000    5.0496436E-06    8.6870844E-04   -8.6870844E-04
 3.7100    4.7185208E-06    8.1613792E-04   -8.1613792E-04
 3.7200    4.4697489E-06    7.7728247E-04   -7.7728247E-04
 3.7300    4.3266899E-06    7.5645534E-04   -7.5645534E-04
 3.7400    4.2728971E-06    7.5106150E-04   -7.5106150E-04
 3.7500    4.2634319E-06    7.5341060E-04   -7.5341060E-04
 3.7600    4.2511569E-06    7.5525340E-04   -7.5525340E-04
 3.7700    4.2075643E-06    7.5149020E-04   -7.5149020E-04
 3.7800    4.1270031E-06    7.4101715E-04   -7.4101715E-04
 3.7900    4.0186456E-06    7.2538404E-04   -7.2538404E-04
 3.8000    3.8966130E-06    7.0707314E-04   -7.0707314E-04
 3.8100    3.7740340E-06    6.8843924E-04   -6.8843924E-04
 3.8200    3.6603585E-06    6.7121278E-04   -6.7121278E-04
 3.8300    3.5594781E-06    6.5613581E-04   -6.5613581E-04
 3.8400    3.4684065E-06    6.4269112E-04   -6.4269112E-04
 3.8500    3.3783432E-06    6.2926720E-04   -6.2926720E-04
 3.8600    3.2790789E-06    6.1395471E-04   -6.1395471E-04
 3.8700    3.1646588E-06    5.9560548E-04   -5.9560548E-04
 3.8800    3.0364482E-06    5.7443274E-04   -5.7443274E-04
 3.8900    2.9016478E-06    5.5176451E-04   -5.5176451E-04
 3.9000    2.7691046E-06    5.2927141E-04   -5.2927141E-04
 3.9100    2.6458178E-06    5.0830375E-04   -5.0830375E-04
 3.9200    2.5355583E-06    4.8961600E-04   -4.8961600E-04
 3.9300    2.4384586E-06    4.7327151E-04   -4.7327151E-04
 3.9400    2.3503970E-06    4.5850444E-04   -4.5850444E-04
 3.9500    2.2629790E-06    4.4369505E-04   -4.4369505E-04
 3.9600    2.1660293E-06    4.2683945E-04   -4.2683945E-04
 3.9700    2.0530513E-06    4.0662182E-04   -4.0662182E-04
 3.9800    1.9270924E-06    3.8359996E-04   -3.8359996E-04
 3.9900    1.8024949E-06    3.6060330E-04   -3.6060330E-04
 4.0000    1.6995548E-06    3.4171577E-04   -3.4171577E-04
 4.0100    1.6341320E-06    3.3020659E-04   -3.3020659E-04
 4.0200    1.6089397E-06    3.2673958E-04   -3.2673958E-04
 4.0300    1.6126807E-06    3.2913066E-04   -3.2913066E-04
 4.0400    1.6270722E-06    3.3371784E-04   -3.3371784E-04
