# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.7800    3.5102562E-03    3.4090885E-01   -3.4090885E-01
 2.7900    3.4254029E-03    3.3506567E-01   -3.3506567E-01
 2.8000    3.3426142E-03    3.2931550E-01   -3.2931550E-01
 2.8100    3.2618538E-03    3.2365848E-01   -3.2365848E-01
 2.8200    3.1830992E-03    3.1809604E-01   -3.1809604E-01
 2.8300    3.1063295E-03    3.1262971E-01   -3.1262971E-01
 2.8400    3.0315121E-03    3.0725988E-01   -3.0725988E-01
 2.8500    2.9585940E-03    3.0198471E-01   -3.0198471E-01
 2.8600    2.8874982E-03    2.9679984E-01   -2.9679984E-01
 2.8700    2.8181310E-03    2.9169893E-01   -2.9169893E-01
 2.8800    2.7503985E-03    2.8667542E-01   -2.8667542E-01
 2.8900    2.6842294E-03    2.8172486E-01   -2.8172486E-01
 2.9000    2.6195925E-03    2.7684685E-01   -2.7684685E-01
 2.9100    2.5564925E-03    2.7204476E-01   -2.7204476E-01
 2.9200    2.4949433E-03    2.6732295E-01   -2.6732295E-01
 2.9300    2.4349333E-03    2.6268312E-01   -2.6268312E-01
 2.9400    2.3764076E-03    2.5812226E-01   -2.5812226E-01
 2.9500    2.3192822E-03    2.5363401E-01   -2.5363401E-01
 2.9600    2.2634789E-03    2.4921245E-01   -2.4921245E-01
 2.9700    2.2089576E-03    2.4485565E-01   -2.4485565E-01
 2.9800    2.1557194E-03    2.4056621E-01   -2.4056621E-01
 2.9900    2.1037821E-03    2.3634858E-01   -2.3634858E-01
 3.0000    2.0531466E-03    2.3220541E-01   -2.3220541E-01
 3.0100    2.0037824E-03    2.2813578E-01   -2.2813578E-01
 3.0200    1.9556381E-03    2.2413632E-01   -2.2413632E-01
 3.0300    1.9086644E-03    2.2020374E-01   -2.2020374E-01
 3.0400    1.8628284E-03    2.1633654E-01   -2.1633654E-01
 3.0500    1.8181099E-03    2.1253462E-01   -2.1253462E-01
 3.0600    1.7744880E-03    2.0879774E-01   -2.0879774E-01
 3.0700    1.7319321E-03    2.0512447E-01   -2.0512447E-01
 3.0800    1.6904047E-03    2.0151250E-01   -2.0151250E-01
 3.0900    1.6498728E-03    1.9795993E-01   -1.9795993E-01
 3.1000    1.6103159E-03    1.9446630E-01   -1.9446630E-01
 3.1100    1.5717232E-03    1.9103225E-01   -1.9103225E-01
 3.1200    1.5340829E-03    1.8765834E-01   -1.8765834E-01
 3.1300    1.4973723E-03    1.8434371E-01   -1.8434371E-01
 3.1400    1.4615561E-03    1.8108590E-01   -1.8108590E-01
 3.1500    1.4265940E-03    1.7788174E-01   -1.7788174E-01
 3.1600    1.3924514E-03    1.7472863E-01   -1.7472863E-01
 3.1700    1.3591061E-03    1.7162547E-01   -1.7162547E-01
 3.1800    1.3265497E-03    1.6857285E-01   -1.6857285E-01
 3.1900    1.2947818E-03    1.6557235E-01   -1.6557235E-01
 3.2000    1.2638016E-03    1.6262553E-01   -1.6262553E-01
 3.2100    1.2335996E-03    1.5973282E-01   -1.5973282E-01
 3.2200    1.2041539E-03    1.5689301E-01   -1.5689301E-01
 3.2300    1.1754334E-03    1.5410365E-01   -1.5410365E-01
 3.2400    1.1474056E-03    1.5136199E-01   -1.5136199E-01
 3.2500    1.1200448E-03    1.4866611E-01   -1.4866611E-01
 3.2600    1.0933364E-03    1.4601548E-01   -1.4601548E-01
 3.2700    1.0672752E-03    1.4341077E-01   -1.4341077E-01
 3.2800    1.0418556E-03    1.4085267E-01   -1.4085267E-01
 3.2900    1.0170614E-03    1.3834033E-01   -1.3834033E-01
 3.3000    9.9286067E-04    1.3587077E-01   -1.3587077E-01
 3.3100    9.6921411E-04    1.3343986E-01   -1.3343986E-01
 3.3200    9.4609106E-04    1.3104455E-01   -1.3104455E-01
 3.3300    9.2348230E-04    1.2868470E-01   -1.2868470E-01
 3.3400    9.0139864E-04    1.2636293E-01   -1.2636293E-01
 3.3500    8.7985602E-04    1.2408266E-01   -1.2408266E-01
 3.3600    8.5885896E-04    1.2184572E-01   -1.2184572E-01
 3.3700    8.3839449E-04    1.1965148E-01   -1.1965148E-01
 3.3800    8.1843952E-04    1.1749783E-01   -1.1749783E-01
 3.3900    7.9897287E-04    1.1538286E-01   -1.1538286E-01
 3.4000    7.7998094E-04    1.1330568E-01   -1.1330568E-01
 3.4100    7.6145340E-04    1.1126587E-01   -1.1126587E-01
 3.4200    7.4337563E-04    1.0926231E-01   -1.0926231E-01
 3.4300    7.2572643E-04    1.0729291E-01   -1.0729291E-01
 3.4400    7.0848387E-04    1.0535538E-01   -1.0535538E-01
 3.4500    6.9163334E-04    1.0344845E-01   -1.0344845E-01
 3.4600    6.7517013E-04    1.0157230E-01   -1.0157230E-01
 3.4700    6.5909461E-04    9.9727877E-02   -9.9727877E-02
 3.4800    6.4340507E-04    9.7915812E-02   -9.7915812E-02
 3.4900    6.2809414E-04    9.6135870E-02   -9.6135870E-02
 3.5000    6.1315077E-04    9.4387227E-02   -9.4387227E-02
 3.5100    5.9856474E-04    9.2669159E-02   -9.2669159E-02
 3.5200    5.8433035E-04    9.0981613E-02   -9.0981613E-02
 3.5300    5.7044707E-04    8.9325330E-02   -8.9325330E-02
 3.5400    5.5691636E-04    8.7701367E-02   -8.7701367E-02
 3.5500    5.4373538E-04    8.6110113E-02   -8.6110113E-02
 3.5600    5.3089104E-04    8.4550320E-02   -8.4550320E-02
 3.5700    5.1835898E-04    8.3018890E-02   -8.3018890E-02
 3.5800    5.0610968E-04    8.1511815E-02   -8.1511815E-02
 3.5900    4.9411892E-04    8.0025841E-02   -8.0025841E-02
 3.6000    4.8237550E-04    7.8559752E-02   -7.8559752E-02
 3.6100    4.7088151E-04    7.7114474E-02   -7.7114474E-02
 3.6200    4.5964610E-04    7.5692105E-02   -7.5692105E-02
 3.6300    4.4867813E-04    7.4294731E-02   -7.4294731E-02
 3.6400    4.3798232E-04    7.2923786E-02   -7.2923786E-02
 3.6500    4.2755973E-04    7.1580114E-02   -7.1580114E-02
 3.6600    4.1740998E-04    7.0264322E-02   -7.0264322E-02
 3.6700    4.0753176E-04    6.8976865E-02   -6.8976865E-02
 3.6800    3.9791969E-04    6.7717502E-02   -6.7717502E-02
 3.6900    3.8855889E-04    6.6484354E-02   -6.6484354E-02
 3.7000    3.7942245E-04    6.5273415E-02   -6.5273415E-02
 3.7100    3.7047658E-04    6.4079400E-02   -6.4079400E-02
 3.7200    3.6169372E-04    6.2897981E-02   -6.2897981E-02
 3.7300    3.5306574E-04    6.1728128E-02   -6.1728128E-02
 3.7400    3.4460725E-04    6.0572777E-02   -6.0572777E-02
 3.7500    3.3634522E-04    5.9437106E-02   -5.9437106E-02
 3.7600    3.2830184E-04    5.8325553E-02   -5.8325553E-02
 3.7700    3.2048261E-04    5.7239658E-02   -5.7239658E-02
 3.7800    3.1287616E-04    5.6177956E-02   -5.6177956E-02
 3.7900    3.0546314E-04    5.5137503E-02   -5.5137503E-02
 3.8000    2.9822587E-04    5.4115587E-02   -5.4115587E-02
 3.8100    2.9115292E-04    5.3110571E-02   -5.3110571E-02
 3.8200    2.8423832E-04    5.2121777E-02   -5.2121777E-02
 3.8300    2.7747941E-04    5.1149122E-02   -5.1149122E-02
 3.8400    2.7087623E-04    5.0193005E-02   -5.0193005E-02
 3.8500    2.6443163E-04    4.9254365E-02   -4.9254365E-02
 3.8600    2.5815003E-04    4.8334435E-02   -4.8334435E-02
 3.8700    2.5203355E-04    4.7434045E-02   -4.7434045E-02
 3.8800    2.4607814E-04    4.6552857E-02   -4.6552857E-02
 3.8900    2.4027273E-04    4.5689199E-02   -4.5689199E-02
 3.9000    2.3460318E-04    4.4840761E-02   -4.4840761E-02
 3.9100    2.2905817E-04    4.4005724E-02   -4.4005724E-02
 3.9200    2.2363288E-04    4.3183481E-02   -4.3183481E-02
 3.9300    2.1832809E-04    4.2374500E-02   -4.2374500E-02
 3.9400    2.1314682E-04    4.1579682E-02   -4.1579682E-02
 3.9500    2.0809189E-04    4.0799910E-02   -4.0799910E-02
 3.9600    2.0316593E-04    4.0036039E-02   -4.0036039E-02
 3.9700    1.9837198E-04    3.9289021E-02   -3.9289021E-02
 3.9800    1.9371240E-04    3.8559681E-02   -3.8559681E-02
 3.9900    1.8918620E-04    3.7848189E-02   -3.7848189E-02
 4.0000    1.8478711E-04    3.7153653E-02   -3.7153653E-02
 4.0100    1.8050424E-04    3.6474220E-02   -3.6474220E-02
 4.0200    1.7632447E-04    3.5807546E-02   -3.5807546E-02
 4.0300    1.7223474E-04    3.5151244E-02   -3.5151244E-02
 4.0400    1.6822353E-04    3.4503196E-02   -3.4503196E-02
