# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.9200    1.2839146E-03    1.3756619E-01   -1.3756619E-01
 2.9300    1.2489036E-03    1.3473301E-01   -1.3473301E-01
 2.9400    1.2148628E-03    1.3195679E-01   -1.3195679E-01
 2.9500    1.1817725E-03    1.2923728E-01   -1.2923728E-01
 2.9600    1.1496128E-03    1.2657411E-01   -1.2657411E-01
 2.9700    1.1183584E-03    1.2396633E-01   -1.2396633E-01
 2.9800    1.0879787E-03    1.2141233E-01   -1.2141233E-01
 2.9900    1.0584423E-03    1.1891029E-01   -1.1891029E-01
 3.0000    1.0297212E-03    1.1645873E-01   -1.1645873E-01
 3.0100    1.0017933E-03    1.1405675E-01   -1.1405675E-01
 3.0200    9.7464021E-04    1.1170383E-01   -1.1170383E-01
 3.0300    9.4824332E-04    1.0939939E-01   -1.0939939E-01
 3.0400    9.2258191E-04    1.0714255E-01   -1.0714255E-01
 3.0500    8.9763372E-04    1.0493218E-01   -1.0493218E-01
 3.0600    8.7337731E-04    1.0276722E-01   -1.0276722E-01
 3.0700    8.4979374E-04    1.0064684E-01   -1.0064684E-01
 3.0800    8.2686598E-04    9.8570377E-02   -9.8570377E-02
 3.0900    8.0457706E-04    9.6537149E-02   -9.6537149E-02
 3.1000    7.8290871E-04    9.4546265E-02   -9.4546265E-02
 3.1100    7.6184164E-04    9.2596666E-02   -9.2596666E-02
 3.1200    7.4135731E-04    9.0687332E-02   -9.0687332E-02
 3.1300    7.2143931E-04    8.8817458E-02   -8.8817458E-02
 3.1400    7.0207351E-04    8.6986478E-02   -8.6986478E-02
 3.1500    6.8324675E-04    8.5193909E-02   -8.5193909E-02
 3.1600    6.6494518E-04    8.3439151E-02   -8.3439151E-02
 3.1700    6.4715331E-04    8.1721356E-02   -8.1721356E-02
 3.1800    6.2985392E-04    8.0039421E-02   -8.0039421E-02
 3.1900    6.1302900E-04    7.8392092E-02   -7.8392092E-02
 3.2000    5.9666121E-04    7.6778147E-02   -7.6778147E-02
 3.2100    5.8073527E-04    7.5196588E-02   -7.5196588E-02
 3.2200    5.6523867E-04    7.3646731E-02   -7.3646731E-02
 3.2300    5.5016111E-04    7.2128151E-02   -7.2128151E-02
 3.2400    5.3549314E-04    7.0640506E-02   -7.0640506E-02
 3.2500    5.2122461E-04    6.9183336E-02   -6.9183336E-02
 3.2600    5.0734374E-04    6.7755939E-02   -6.7755939E-02
 3.2700    4.9383745E-04    6.6357404E-02   -6.6357404E-02
 3.2800    4.8069304E-04    6.4986835E-02   -6.4986835E-02
 3.2900    4.6790035E-04    6.3643642E-02   -6.3643642E-02
 3.3000    4.5545261E-04    6.2327677E-02   -6.2327677E-02
 3.3100    4.4334489E-04    6.1039021E-02   -6.1039021E-02
 3.3200    4.3157078E-04    5.9777543E-02   -5.9777543E-02
 3.3300    4.2011998E-04    5.8542554E-02   -5.8542554E-02
 3.3400    4.0897876E-04    5.7332853E-02   -5.7332853E-02
 3.3500    3.9813303E-04    5.6147146E-02   -5.6147146E-02
 3.3600    3.8757165E-04    5.4984517E-02   -5.4984517E-02
 3.3700    3.7728740E-04    5.3844577E-02   -5.3844577E-02
 3.3800    3.6727530E-04    5.2727233E-02   -5.2727233E-02
 3.3900    3.5752992E-04    5.1632321E-02   -5.1632321E-02
 3.4000    3.4804428E-04    5.0559433E-02   -5.0559433E-02
 3.4100    3.3881085E-04    4.9508063E-02   -4.9508063E-02
 3.4200    3.2982339E-04    4.8477870E-02   -4.8477870E-02
 3.4300    3.2107748E-04    4.7468767E-02   -4.7468767E-02
 3.4400    3.1256934E-04    4.6480749E-02   -4.6480749E-02
 3.4500    3.0429398E-04    4.5513624E-02   -4.5513624E-02
 3.4600    2.9624456E-04    4.4566902E-02   -4.4566902E-02
 3.4700    2.8841328E-04    4.3639933E-02   -4.3639933E-02
 3.4800    2.8079297E-04    4.2732134E-02   -4.2732134E-02
 3.4900    2.7337772E-04    4.1843098E-02   -4.1843098E-02
 3.5000    2.6616251E-04    4.0972536E-02   -4.0972536E-02
 3.5100    2.5914223E-04    4.0120125E-02   -4.0120125E-02
 3.5200    2.5231083E-04    3.9285392E-02   -3.9285392E-02
 3.5300    2.4566131E-04    3.8467684E-02   -3.8467684E-02
 3.5400    2.3918639E-04    3.7666290E-02   -3.7666290E-02
 3.5500    2.3287996E-04    3.6880660E-02   -3.6880660E-02
 3.5600    2.2673851E-04    3.6110637E-02   -3.6110637E-02
 3.5700    2.2076129E-04    3.5356496E-02   -3.5356496E-02
 3.5800    2.1494884E-04    3.4618722E-02   -3.4618722E-02
 3.5900    2.0930050E-04    3.3897606E-02   -3.3897606E-02
 3.6000    2.0381260E-04    3.3192954E-02   -3.3192954E-02
 3.6100    1.9847857E-04    3.2504081E-02   -3.2504081E-02
 3.6200    1.9329049E-04    3.1830063E-02   -3.1830063E-02
 3.6300    1.8824083E-04    3.1170011E-02   -3.1170011E-02
 3.6400    1.8332323E-04    3.0523204E-02   -3.0523204E-02
 3.6500    1.7853219E-04    2.9889051E-02   -2.9889051E-02
 3.6600    1.7386256E-04    2.9266994E-02   -2.9266994E-02
 3.6700    1.6930942E-04    2.8656499E-02   -2.8656499E-02
 3.6800    1.6486897E-04    2.8057207E-02   -2.8057207E-02
 3.6900    1.6053991E-04    2.7469175E-02   -2.7469175E-02
 3.7000    1.5632412E-04    2.6893002E-02   -2.6893002E-02
 3.7100    1.5222538E-04    2.6329630E-02   -2.6329630E-02
 3.7200    1.4824620E-04    2.5779787E-02   -2.5779787E-02
 3.7300    1.4438448E-04    2.5243410E-02   -2.5243410E-02
 3.7400    1.4063261E-04    2.4719468E-02   -2.4719468E-02
 3.7500    1.3698007E-04    2.4206376E-02   -2.4206376E-02
 3.7600    1.3341752E-04    2.3702732E-02   -2.3702732E-02
 3.7700    1.2993984E-04    2.3207849E-02   -2.3207849E-02
 3.7800    1.2654613E-04    2.2721779E-02   -2.2721779E-02
 3.7900    1.2323760E-04    2.2244954E-02   -2.2244954E-02
 3.8000    1.2001524E-04    2.1777772E-02   -2.1777772E-02
 3.8100    1.1687876E-04    2.1320403E-02   -2.1320403E-02
 3.8200    1.1382674E-04    2.0872808E-02   -2.0872808E-02
 3.8300    1.1085699E-04    2.0434805E-02   -2.0434805E-02
 3.8400    1.0796660E-04    2.0006068E-02   -2.0006068E-02
 3.8500    1.0515183E-04    1.9586109E-02   -1.9586109E-02
 3.8600    1.0240858E-04    1.9174357E-02   -1.9174357E-02
 3.8700    9.9733452E-05    1.8770362E-02   -1.8770362E-02
 3.8800    9.7124838E-05    1.8373996E-02   -1.8373996E-02
 3.8900    9.4583002E-05    1.7985485E-02   -1.7985485E-02
 3.9000    9.2109012E-05    1.7605210E-02   -1.7605210E-02
 3.9100    8.9703172E-05    1.7233408E-02   -1.7233408E-02
 3.9200    8.7364137E-05    1.6870004E-02   -1.6870004E-02
 3.9300    8.5089211E-05    1.6514653E-02   -1.6514653E-02
 3.9400    8.2875256E-05    1.6166916E-02   -1.6166916E-02
 3.9500    8.0719256E-05    1.5826366E-02   -1.5826366E-02
 3.9600    7.8618231E-05    1.5492571E-02   -1.5492571E-02
 3.9700    7.6569026E-05    1.5165055E-02   -1.5165055E-02
 3.9800    7.4568617E-05    1.4843356E-02   -1.4843356E-02
 3.9900    7.2614891E-05    1.4527181E-02   -1.4527181E-02
 4.0000    7.0707263E-05    1.4216539E-02   -1.4216539E-02
 4.0100    6.8846579E-05    1.3911725E-02   -1.3911725E-02
 4.0200    6.7034459E-05    1.3613195E-02   -1.3613195E-02
 4.0300    6.5272622E-05    1.3321435E-02   -1.3321435E-02
