# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.7700    6.3670752E-05    1.1371887E-02   -1.1371887E-02
 3.7800    6.1776536E-05    1.1092183E-02   -1.1092183E-02
 3.7900    5.9937540E-05    1.0819002E-02   -1.0819002E-02
 3.8000    5.8152633E-05    1.0552283E-02   -1.0552283E-02
 3.8100    5.6420681E-05    1.0291961E-02   -1.0291961E-02
 3.8200    5.4740472E-05    1.0037952E-02   -1.0037952E-02
 3.8300    5.3110698E-05    9.7901518E-03   -9.7901518E-03
 3.8400    5.1529976E-05    9.5484363E-03   -9.5484363E-03
 3.8500    4.9996911E-05    9.3126760E-03   -9.3126760E-03
 3.8600    4.8510194E-05    9.0827525E-03   -9.0827525E-03
 3.8700    4.7068693E-05    8.8585764E-03   -8.8585764E-03
 3.8800    4.5671456E-05    8.6400882E-03   -8.6400882E-03
 3.8900    4.4317593E-05    8.4272375E-03   -8.4272375E-03
 3.9000    4.3006123E-05    8.2199536E-03   -8.2199536E-03
 3.9100    4.1735889E-05    8.0181292E-03   -8.0181292E-03
 3.9200    4.0505576E-05    7.8216218E-03   -7.8216218E-03
 3.9300    3.9313752E-05    7.6302622E-03   -7.6302622E-03
 3.9400    3.8158921E-05    7.4438634E-03   -7.4438634E-03
 3.9500    3.7039590E-05    7.2622339E-03   -7.2622339E-03
 3.9600    3.5954418E-05    7.0852063E-03   -7.0852063E-03
 3.9700    3.4902389E-05    6.9126733E-03   -6.9126733E-03
 3.9800    3.3882911E-05    6.7446081E-03   -6.7446081E-03
 3.9900    3.2895692E-05    6.5810424E-03   -6.5810424E-03
 4.0000    3.1940395E-05    6.4219974E-03   -6.4219974E-03
 4.0100    3.1016172E-05    6.2673911E-03   -6.2673911E-03
 4.0200    3.0121358E-05    6.1169725E-03   -6.1169725E-03
 4.0300    2.9253524E-05    5.9703275E-03   -5.9703275E-03
 4.0400    2.8409948E-05    5.8269733E-03   -5.8269733E-03
