# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8100    2.3367055E-04    2.3186035E-02   -2.3186035E-02
 2.8200    2.2466750E-04    2.2451654E-02   -2.2451654E-02
 2.8300    2.1602328E-04    2.1741189E-02   -2.1741189E-02
 2.8400    2.0772255E-04    2.1053786E-02   -2.1053786E-02
 2.8500    1.9974986E-04    2.0388537E-02   -2.0388537E-02
 2.8600    1.9208894E-04    1.9744416E-02   -1.9744416E-02
 2.8700    1.8472255E-04    1.9120250E-02   -1.9120250E-02
 2.8800    1.7763309E-04    1.8514787E-02   -1.8514787E-02
 2.8900    1.7080427E-04    1.7926862E-02   -1.7926862E-02
 2.9000    1.6422273E-04    1.7355580E-02   -1.7355580E-02
 2.9100    1.5787890E-04    1.6800412E-02   -1.6800412E-02
 2.9200    1.5176643E-04    1.6261151E-02   -1.6261151E-02
 2.9300    1.4588076E-04    1.5737767E-02   -1.5737767E-02
 2.9400    1.4021754E-04    1.5230244E-02   -1.5230244E-02
 2.9500    1.3477123E-04    1.4738425E-02   -1.4738425E-02
 2.9600    1.2953421E-04    1.4261913E-02   -1.4261913E-02
 2.9700    1.2449685E-04    1.3800065E-02   -1.3800065E-02
 2.9800    1.1964873E-04    1.3352128E-02   -1.3352128E-02
 2.9900    1.1498050E-04    1.2917440E-02   -1.2917440E-02
 3.0000    1.1048521E-04    1.2495583E-02   -1.2495583E-02
 3.0100    1.0615825E-04    1.2086390E-02   -1.2086390E-02
 3.0200    1.0199612E-04    1.1689809E-02   -1.1689809E-02
 3.0300    9.7995004E-05    1.1305742E-02   -1.1305742E-02
 3.0400    9.4150120E-05    1.0933971E-02   -1.0933971E-02
 3.0500    9.0455927E-05    1.0574177E-02   -1.0574177E-02
 3.0600    8.6906720E-05    1.0226007E-02   -1.0226007E-02
 3.0700    8.3497050E-05    9.8891222E-03   -9.8891222E-03
 3.0800    8.0221821E-05    9.5632126E-03   -9.5632126E-03
 3.0900    7.7076258E-05    9.2479920E-03   -9.2479920E-03
 3.1000    7.4055955E-05    8.9432061E-03   -8.9432061E-03
 3.1100    7.1156992E-05    8.6486480E-03   -8.6486480E-03
 3.1200    6.8375949E-05    8.3641617E-03   -8.3641617E-03
 3.1300    6.5709695E-05    8.0896176E-03   -8.0896176E-03
 3.1400    6.3154990E-05    7.8248646E-03   -7.8248646E-03
 3.1500    6.0708081E-05    7.5696792E-03   -7.5696792E-03
 3.1600    5.8364492E-05    7.3237370E-03   -7.3237370E-03
 3.1700    5.6119142E-05    7.0866243E-03   -7.0866243E-03
 3.1800    5.3966748E-05    6.8578875E-03   -6.8578875E-03
 3.1900    5.1902349E-05    6.6370982E-03   -6.6370982E-03
 3.2000    4.9921693E-05    6.4239052E-03   -6.4239052E-03
 3.2100    4.8021329E-05    6.2180485E-03   -6.2180485E-03
 3.2200    4.6198346E-05    6.0193284E-03   -6.0193284E-03
 3.2300    4.4449879E-05    5.8275431E-03   -5.8275431E-03
 3.2400    4.2772620E-05    5.6424242E-03   -5.6424242E-03
 3.2500    4.1162583E-05    5.4636039E-03   -5.4636039E-03
 3.2600    3.9615288E-05    5.2906360E-03   -5.2906360E-03
 3.2700    3.8126382E-05    5.1230779E-03   -5.1230779E-03
 3.2800    3.6692504E-05    4.9606078E-03   -4.9606078E-03
 3.2900    3.5311920E-05    4.8031150E-03   -4.8031150E-03
 3.3000    3.3984313E-05    4.6506776E-03   -4.6506776E-03
 3.3100    3.2709600E-05    4.5034059E-03   -4.5034059E-03
 3.3200    3.1486473E-05    4.3612406E-03   -4.3612406E-03
 3.3300    3.0311721E-05    4.2238543E-03   -4.2238543E-03
 3.3400    2.9180852E-05    4.0907296E-03   -4.0907296E-03
 3.3500    2.8089435E-05    3.9613433E-03   -3.9613433E-03
 3.3600    2.7034222E-05    3.8353261E-03   -3.8353261E-03
 3.3700    2.6013525E-05    3.7125206E-03   -3.7125206E-03
 3.3800    2.5026959E-05    3.5929514E-03   -3.5929514E-03
 3.3900    2.4074872E-05    3.4767482E-03   -3.4767482E-03
 3.4000    2.3157593E-05    3.3640397E-03   -3.3640397E-03
 3.4100    2.2274607E-05    3.2548327E-03   -3.2548327E-03
 3.4200    2.1423978E-05    3.1489241E-03   -3.1489241E-03
 3.4300    2.0602517E-05    3.0459192E-03   -3.0459192E-03
 3.4400    1.9806847E-05    2.9453852E-03   -2.9453852E-03
 3.4500    1.9034851E-05    2.8470660E-03   -2.8470660E-03
 3.4600    1.8286476E-05    2.7510094E-03   -2.7510094E-03
 3.4700    1.7563304E-05    2.6575108E-03   -2.6575108E-03
 3.4800    1.6867275E-05    2.5669256E-03   -2.5669256E-03
 3.4900    1.6199554E-05    2.4794980E-03   -2.4794980E-03
 3.5000    1.5560198E-05    2.3953063E-03   -2.3953063E-03
 3.5100    1.4948473E-05    2.3143068E-03   -2.3143068E-03
 3.5200    1.4363264E-05    2.2363941E-03   -2.2363941E-03
 3.5300    1.3803247E-05    2.1614267E-03   -2.1614267E-03
 3.5400    1.3266917E-05    2.0892307E-03   -2.0892307E-03
 3.5500    1.2752722E-05    2.0196190E-03   -2.0196190E-03
 3.5600    1.2259369E-05    1.9524413E-03   -1.9524413E-03
 3.5700    1.1786174E-05    1.8876400E-03   -1.8876400E-03
 3.5800    1.1333154E-05    1.8252683E-03   -1.8252683E-03
 3.5900    1.0900750E-05    1.7654489E-03   -1.7654489E-03
 3.6000    1.0489292E-05    1.7082878E-03   -1.7082878E-03
 3.6100    1.0098495E-05    1.6537921E-03   -1.6537921E-03
 3.6200    9.7272392E-06    1.6018307E-03   -1.6018307E-03
 3.6300    9.3737103E-06    1.5521534E-03   -1.5521534E-03
 3.6400    9.0358208E-06    1.5044586E-03   -1.5044586E-03
 3.6500    8.7118300E-06    1.4584951E-03   -1.4584951E-03
 3.6600    8.4009324E-06    1.4141632E-03   -1.4141632E-03
 3.6700    8.1034214E-06    1.3715461E-03   -1.3715461E-03
 3.6800    7.8200548E-06    1.3308077E-03   -1.3308077E-03
 3.6900    7.5507274E-06    1.2919669E-03   -1.2919669E-03
 3.7000    7.2932766E-06    1.2546887E-03   -1.2546887E-03
 3.7100    7.0435401E-06    1.2182844E-03   -1.2182844E-03
 3.7200    6.7970641E-06    1.1819990E-03   -1.1819990E-03
 3.7300    6.5514453E-06    1.1454197E-03   -1.1454197E-03
 3.7400    6.3075274E-06    1.1086953E-03   -1.1086953E-03
 3.7500    6.0685231E-06    1.0723965E-03   -1.0723965E-03
 3.7600    5.8378758E-06    1.0371472E-03   -1.0371472E-03
 3.7700    5.6175344E-06    1.0033173E-03   -1.0033173E-03
 3.7800    5.4075956E-06    9.7095179E-04   -9.7095179E-04
 3.7900    5.2069922E-06    9.3988607E-04   -9.3988607E-04
 3.8000    5.0143537E-06    9.0989655E-04   -9.0989655E-04
 3.8100    4.8284948E-06    8.8078839E-04   -8.8078839E-04
 3.8200    4.6485518E-06    8.5242124E-04   -8.5242124E-04
 3.8300    4.4740054E-06    8.2471505E-04   -8.2471505E-04
 3.8400    4.3047099E-06    7.9765703E-04   -7.9765703E-04
 3.8500    4.1408636E-06    7.7129807E-04   -7.7129807E-04
 3.8600    3.9828437E-06    7.4572334E-04   -7.4572334E-04
 3.8700    3.8309675E-06    7.2100831E-04   -7.2100831E-04
 3.8800    3.6853414E-06    6.9718983E-04   -6.9718983E-04
 3.8900    3.5458624E-06    6.7426551E-04   -6.7426551E-04
 3.9000    3.4122852E-06    6.5220541E-04   -6.5220541E-04
 3.9100    3.2842519E-06    6.3095712E-04   -6.3095712E-04
 3.9200    3.1613189E-06    6.1045029E-04   -6.1045029E-04
 3.9300    3.0430809E-06    5.9062042E-04   -5.9062042E-04
 3.9400    2.9293932E-06    5.7145228E-04   -5.7145228E-04
 3.9500    2.8205347E-06    5.5301320E-04   -5.5301320E-04
 3.9600    2.7171253E-06    5.3543887E-04   -5.3543887E-04
 3.9700    2.6197330E-06    5.1885727E-04   -5.1885727E-04
 3.9800    2.5283205E-06    5.0327821E-04   -5.0327821E-04
 3.9900    2.4418725E-06    4.8851582E-04   -4.8851582E-04
 4.0000    2.3585522E-06    4.7421505E-04   -4.7421505E-04
 4.0100    2.2764260E-06    4.5999397E-04   -4.5999397E-04
 4.0200    2.1943421E-06    4.4562167E-04   -4.4562167E-04
 4.0300    2.1123710E-06    4.3111205E-04   -4.3111205E-04
 4.0400    2.0315582E-06    4.1667924E-04   -4.1667924E-04
