# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.6800    5.6752017E-03    5.1222498E-01   -5.1222498E-01
 2.6900    5.5825206E-03    5.0762705E-01   -5.0762705E-01
 2.7000    5.4922179E-03    5.0313572E-01   -5.0313572E-01
 2.7100    5.4042920E-03    4.9875498E-01   -4.9875498E-01
 2.7200    5.3185991E-03    4.9447567E-01   -4.9447567E-01
 2.7300    5.2349296E-03    4.9028206E-01   -4.9028206E-01
 2.7400    5.1531025E-03    4.8616062E-01   -4.8616062E-01
 2.7500    5.0730090E-03    4.8210416E-01   -4.8210416E-01
 2.7600    4.9945841E-03    4.7810948E-01   -4.7810948E-01
 2.7700    4.9177526E-03    4.7417219E-01   -4.7417219E-01
 2.7800    4.8424084E-03    4.7028472E-01   -4.7028472E-01
 2.7900    4.7684478E-03    4.6643948E-01   -4.6643948E-01
 2.8000    4.6958222E-03    4.6263403E-01   -4.6263403E-01
 2.8100    4.6245638E-03    4.5887381E-01   -4.5887381E-01
 2.8200    4.5547650E-03    4.5517044E-01   -4.5517044E-01
 2.8300    4.4865255E-03    4.5153651E-01   -4.5153651E-01
 2.8400    4.4198891E-03    4.4797927E-01   -4.4797927E-01
 2.8500    4.3547933E-03    4.4449525E-01   -4.4449525E-01
 2.8600    4.2910478E-03    4.4106773E-01   -4.4106773E-01
 2.8700    4.2283639E-03    4.3766923E-01   -4.3766923E-01
 2.8800    4.1664433E-03    4.3427049E-01   -4.3427049E-01
 2.8900    4.1051065E-03    4.3085385E-01   -4.3085385E-01
 2.9000    4.0443882E-03    4.2742379E-01   -4.2742379E-01
 2.9100    3.9845168E-03    4.2400551E-01   -4.2400551E-01
 2.9200    3.9257591E-03    4.2062900E-01   -4.2062900E-01
 2.9300    3.8682222E-03    4.1730781E-01   -4.1730781E-01
 2.9400    3.8117558E-03    4.1402789E-01   -4.1402789E-01
 2.9500    3.7560378E-03    4.1075594E-01   -4.1075594E-01
 2.9600    3.7007918E-03    4.0746277E-01   -4.0746277E-01
 2.9700    3.6459778E-03    4.0414460E-01   -4.0414460E-01
 2.9800    3.5918120E-03    4.0082610E-01   -4.0082610E-01
 2.9900    3.5386035E-03    3.9754303E-01   -3.9754303E-01
 3.0000    3.4865436E-03    3.9431879E-01   -3.9431879E-01
 3.0100    3.4356127E-03    3.9115335E-01   -3.9115335E-01
 3.0200    3.3856555E-03    3.8803108E-01   -3.8803108E-01
 3.0300    3.3365315E-03    3.8493761E-01   -3.8493761E-01
 3.0400    3.2882067E-03    3.8187052E-01   -3.8187052E-01
 3.0500    3.2407250E-03    3.7883642E-01   -3.7883642E-01
 3.0600    3.1941129E-03    3.7583998E-01   -3.7583998E-01
 3.0700    3.1483191E-03    3.7287680E-01   -3.7287680E-01
 3.0800    3.1032436E-03    3.6993649E-01   -3.6993649E-01
