# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4400    1.9319131E-04    2.8728591E-02   -2.8728591E-02
 3.4500    1.8769955E-04    2.8074452E-02   -2.8074452E-02
 3.4600    1.8236439E-04    2.7434818E-02   -2.7434818E-02
 3.4700    1.7718045E-04    2.6809247E-02   -2.6809247E-02
 3.4800    1.7214236E-04    2.6197275E-02   -2.6197275E-02
 3.4900    1.6724526E-04    2.5598501E-02   -2.5598501E-02
 3.5000    1.6248518E-04    2.5012649E-02   -2.5012649E-02
 3.5100    1.5785890E-04    2.4439547E-02   -2.4439547E-02
 3.5200    1.5336353E-04    2.3879063E-02   -2.3879063E-02
 3.5300    1.4899602E-04    2.3331032E-02   -2.3331032E-02
 3.5400    1.4475293E-04    2.2795218E-02   -2.2795218E-02
 3.5500    1.4063045E-04    2.2271319E-02   -2.2271319E-02
 3.5600    1.3662460E-04    2.1758992E-02   -2.1758992E-02
 3.5700    1.3273152E-04    2.1257901E-02   -2.1257901E-02
 3.5800    1.2894777E-04    2.0767764E-02   -2.0767764E-02
 3.5900    1.2527055E-04    2.0288397E-02   -2.0288397E-02
 3.6000    1.2169765E-04    1.9819700E-02   -1.9819700E-02
 3.6100    1.1822708E-04    1.9361600E-02   -1.9361600E-02
 3.6200    1.1485649E-04    1.8913963E-02   -1.8913963E-02
 3.6300    1.1158293E-04    1.8476550E-02   -1.8476550E-02
 3.6400    1.0840306E-04    1.8049043E-02   -1.8049043E-02
 3.6500    1.0531378E-04    1.7631157E-02   -1.7631157E-02
 3.6600    1.0231293E-04    1.7222752E-02   -1.7222752E-02
 3.6700    9.9399389E-05    1.6823862E-02   -1.6823862E-02
 3.6800    9.6572418E-05    1.6434580E-02   -1.6434580E-02
 3.6900    9.3830249E-05    1.6054821E-02   -1.6054821E-02
 3.7000    9.1168965E-05    1.5684127E-02   -1.5684127E-02
 3.7100    8.8582645E-05    1.5321678E-02   -1.5321678E-02
 3.7200    8.6065125E-05    1.4966593E-02   -1.4966593E-02
 3.7300    8.3612356E-05    1.4618338E-02   -1.4618338E-02
 3.7400    8.1223603E-05    1.4276946E-02   -1.4276946E-02
 3.7500    7.8900547E-05    1.3942877E-02   -1.3942877E-02
 3.7600    7.6645079E-05    1.3616636E-02   -1.3616636E-02
 3.7700    7.4457487E-05    1.3298447E-02   -1.3298447E-02
 3.7800    7.2336070E-05    1.2988182E-02   -1.2988182E-02
 3.7900    7.0277899E-05    1.2685484E-02   -1.2685484E-02
 3.8000    6.8279771E-05    1.2389937E-02   -1.2389937E-02
 3.8100    6.6338744E-05    1.2101162E-02   -1.2101162E-02
 3.8200    6.4452289E-05    1.1818842E-02   -1.1818842E-02
 3.8300    6.2618410E-05    1.1542754E-02   -1.1542754E-02
 3.8400    6.0835809E-05    1.1272795E-02   -1.1272795E-02
 3.8500    5.9103891E-05    1.1008988E-02   -1.1008988E-02
 3.8600    5.7422373E-05    1.0751414E-02   -1.0751414E-02
 3.8700    5.5790603E-05    1.0500086E-02   -1.0500086E-02
 3.8800    5.4207040E-05    1.0254843E-02   -1.0254843E-02
 3.8900    5.2669263E-05    1.0015354E-02   -1.0015354E-02
 3.9000    5.1174558E-05    9.7812235E-03   -9.7812235E-03
 3.9100    4.9720648E-05    9.5521285E-03   -9.5521285E-03
 3.9200    4.8306086E-05    9.3278992E-03   -9.3278992E-03
 3.9300    4.6930165E-05    9.1085039E-03   -9.1085039E-03
 3.9400    4.5592595E-05    8.8939896E-03   -8.8939896E-03
 3.9500    4.4293256E-05    8.6844368E-03   -8.6844368E-03
 3.9600    4.3032096E-05    8.4799391E-03   -8.4799391E-03
 3.9700    4.1808931E-05    8.2805644E-03   -8.2805644E-03
 3.9800    4.0623061E-05    8.0862776E-03   -8.0862776E-03
 3.9900    3.9472915E-05    7.8968676E-03   -7.8968676E-03
 4.0000    3.8356142E-05    7.7119599E-03   -7.7119599E-03
 4.0100    3.7270224E-05    7.5311381E-03   -7.5311381E-03
 4.0200    3.6213214E-05    7.3540917E-03   -7.3540917E-03
 4.0300    3.5184036E-05    7.1806807E-03   -7.1806807E-03
 4.0400    3.4182236E-05    7.0108885E-03   -7.0108885E-03
