# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8900    6.5485137E-03    6.8730308E-01   -6.8730308E-01
 2.9000    6.4246964E-03    6.7898233E-01   -6.7898233E-01
 2.9100    6.2985060E-03    6.7024470E-01   -6.7024470E-01
 2.9200    6.1732608E-03    6.6143960E-01   -6.6143960E-01
 2.9300    6.0526955E-03    6.5297105E-01   -6.5297105E-01
 2.9400    5.9391020E-03    6.4509742E-01   -6.4509742E-01
 2.9500    5.8324012E-03    6.3782463E-01   -6.3782463E-01
 2.9600    5.7305766E-03    6.3094515E-01   -6.3094515E-01
 2.9700    5.6310079E-03    6.2417864E-01   -6.2417864E-01
 2.9800    5.5317412E-03    6.1731133E-01   -6.1731133E-01
 2.9900    5.4319963E-03    6.1025550E-01   -6.1025550E-01
 3.0000    5.3319368E-03    6.0302785E-01   -6.0302785E-01
 3.0100    5.2321965E-03    5.9569904E-01   -5.9569904E-01
 3.0200    5.1335424E-03    5.8835697E-01   -5.8835697E-01
 3.0300    5.0366913E-03    5.8108605E-01   -5.8108605E-01
 3.0400    4.9421331E-03    5.7394657E-01   -5.7394657E-01
 3.0500    4.8499388E-03    5.6695136E-01   -5.6695136E-01
 3.0600    4.7596925E-03    5.6005621E-01   -5.6005621E-01
 3.0700    4.6706652E-03    5.5317858E-01   -5.5317858E-01
 3.0800    4.5821885E-03    5.4624094E-01   -5.4624094E-01
 3.0900    4.4940453E-03    5.3921786E-01   -5.3921786E-01
 3.1000    4.4066642E-03    5.3216120E-01   -5.3216120E-01
 3.1100    4.3209724E-03    5.2518478E-01   -5.2518478E-01
 3.1200    4.2379341E-03    5.1840986E-01   -5.1840986E-01
 3.1300    4.1580262E-03    5.1190074E-01   -5.1190074E-01
 3.1400    4.0809976E-03    5.0563310E-01   -5.0563310E-01
 3.1500    4.0060712E-03    4.9951627E-01   -4.9951627E-01
 3.1600    3.9324074E-03    4.9344929E-01   -4.9344929E-01
 3.1700    3.8594924E-03    4.8736976E-01   -4.8736976E-01
 3.1800    3.7872476E-03    4.8126890E-01   -4.8126890E-01
 3.1900    3.7158854E-03    4.7517495E-01   -4.7517495E-01
 3.2000    3.6456662E-03    4.6912299E-01   -4.6912299E-01
 3.2100    3.5767002E-03    4.6312953E-01   -4.6312953E-01
 3.2200    3.5088832E-03    4.5718347E-01   -4.5718347E-01
 3.2300    3.4419758E-03    4.5125572E-01   -4.5125572E-01
 3.2400    3.3757640E-03    4.4531976E-01   -4.4531976E-01
 3.2500    3.3102085E-03    4.3937156E-01   -4.3937156E-01
 3.2600    3.2455068E-03    4.3343861E-01   -4.3343861E-01
 3.2700    3.1820343E-03    4.2757296E-01   -4.2757296E-01
 3.2800    3.1201783E-03    4.2182952E-01   -4.2182952E-01
 3.2900    3.0601365E-03    4.1623871E-01   -4.1623871E-01
 3.3000    3.0017996E-03    4.1078960E-01   -4.1078960E-01
 3.3100    2.9448041E-03    4.0543596E-01   -4.0543596E-01
 3.3200    2.8887275E-03    4.0012216E-01   -4.0012216E-01
 3.3300    2.8332907E-03    3.9481120E-01   -3.9481120E-01
 3.3400    2.7784415E-03    3.8949695E-01   -3.8949695E-01
 3.3500    2.7242968E-03    3.8419694E-01   -3.8419694E-01
 3.3600    2.6710179E-03    3.7893544E-01   -3.7893544E-01
 3.3700    2.6187098E-03    3.7372920E-01   -3.7372920E-01
 3.3800    2.5673880E-03    3.6858255E-01   -3.6858255E-01
 3.3900    2.5170087E-03    3.6349126E-01   -3.6349126E-01
 3.4000    2.4675226E-03    3.5845021E-01   -3.5845021E-01
 3.4100    2.4189092E-03    3.5345830E-01   -3.5345830E-01
 3.4200    2.3711716E-03    3.4851788E-01   -3.4851788E-01
 3.4300    2.3243170E-03    3.4363189E-01   -3.4363189E-01
 3.4400    2.2783547E-03    3.3880366E-01   -3.3880366E-01
 3.4500    2.2333161E-03    3.3403983E-01   -3.3403983E-01
 3.4600    2.1892573E-03    3.2935092E-01   -3.2935092E-01
 3.4700    2.1462186E-03    3.2474522E-01   -3.2474522E-01
 3.4800    2.1041640E-03    3.2021961E-01   -3.2021961E-01
 3.4900    2.0629636E-03    3.1575649E-01   -3.1575649E-01
 3.5000    2.0224516E-03    3.1133223E-01   -3.1133223E-01
 3.5100    1.9825188E-03    3.0693147E-01   -3.0693147E-01
 3.5200    1.9431642E-03    3.0255525E-01   -3.0255525E-01
 3.5300    1.9044630E-03    2.9821659E-01   -2.9821659E-01
 3.5400    1.8664920E-03    2.9392906E-01   -2.9392906E-01
 3.5500    1.8292853E-03    2.8969968E-01   -2.8969968E-01
 3.5600    1.7928513E-03    2.8553157E-01   -2.8553157E-01
 3.5700    1.7572161E-03    2.8143070E-01   -2.8143070E-01
 3.5800    1.7224267E-03    2.7740652E-01   -2.7740652E-01
 3.5900    1.6884968E-03    2.7346327E-01   -2.7346327E-01
 3.6000    1.6553418E-03    2.6958924E-01   -2.6958924E-01
 3.6100    1.6227787E-03    2.6575630E-01   -2.6575630E-01
 3.6200    1.5906113E-03    2.6193351E-01   -2.6193351E-01
 3.6300    1.5587423E-03    2.5810561E-01   -2.5810561E-01
 3.6400    1.5272226E-03    2.5428162E-01   -2.5428162E-01
 3.6500    1.4962059E-03    2.5048802E-01   -2.5048802E-01
 3.6600    1.4658621E-03    2.4675453E-01   -2.4675453E-01
 3.6700    1.4363193E-03    2.4310450E-01   -2.4310450E-01
 3.6800    1.4076500E-03    2.3955221E-01   -2.3955221E-01
 3.6900    1.3798612E-03    2.3610109E-01   -2.3610109E-01
 3.7000    1.3528693E-03    2.3273899E-01   -2.3273899E-01
 3.7100    1.3264924E-03    2.2943647E-01   -2.2943647E-01
 3.7200    1.3005041E-03    2.2615566E-01   -2.2615566E-01
 3.7300    1.2747339E-03    2.2286766E-01   -2.2286766E-01
 3.7400    1.2491464E-03    2.1956667E-01   -2.1956667E-01
 3.7500    1.2238422E-03    2.1627078E-01   -2.1627078E-01
 3.7600    1.1989863E-03    2.1300989E-01   -2.1300989E-01
 3.7700    1.1747164E-03    2.0980972E-01   -2.0980972E-01
 3.7800    1.1510847E-03    2.0668110E-01   -2.0668110E-01
 3.7900    1.1280519E-03    2.0361856E-01   -2.0361856E-01
 3.8000    1.1055234E-03    2.0060650E-01   -2.0060650E-01
 3.8100    1.0833999E-03    1.9762806E-01   -1.9762806E-01
 3.8200    1.0616136E-03    1.9467181E-01   -1.9467181E-01
 3.8300    1.0401398E-03    1.9173400E-01   -1.9173400E-01
 3.8400    1.0189919E-03    1.8881784E-01   -1.8881784E-01
 3.8500    9.9821653E-04    1.8593283E-01   -1.8593283E-01
 3.8600    9.7789200E-04    1.8309453E-01   -1.8309453E-01
 3.8700    9.5811385E-04    1.8032208E-01   -1.8032208E-01
 3.8800    9.3895447E-04    1.7763063E-01   -1.7763063E-01
 3.8900    9.2041318E-04    1.7502170E-01   -1.7502170E-01
 3.9000    9.0239899E-04    1.7247958E-01   -1.7247958E-01
 3.9100    8.8477021E-04    1.6997845E-01   -1.6997845E-01
 3.9200    8.6740584E-04    1.6749596E-01   -1.6749596E-01
 3.9300    8.5025598E-04    1.6502307E-01   -1.6502307E-01
 3.9400    8.3334002E-04    1.6256406E-01   -1.6256406E-01
 3.9500    8.1670447E-04    1.6012863E-01   -1.6012863E-01
 3.9600    8.0037867E-04    1.5772326E-01   -1.5772326E-01
 3.9700    7.8436150E-04    1.5534853E-01   -1.5534853E-01
 3.9800    7.6864418E-04    1.5300350E-01   -1.5300350E-01
 3.9900    7.5324301E-04    1.5069220E-01   -1.5069220E-01
 4.0000    7.3820571E-04    1.4842506E-01   -1.4842506E-01
 4.0100    7.2357937E-04    1.4621259E-01   -1.4621259E-01
 4.0200    7.0936567E-04    1.4405626E-01   -1.4405626E-01
 4.0300    6.9550338E-04    1.4194471E-01   -1.4194471E-01
 4.0400    6.8189625E-04    1.3985915E-01   -1.3985915E-01
