# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.2100    1.3586712E-03    1.7592774E-01   -1.7592774E-01
 3.2200    1.3287547E-03    1.7312764E-01   -1.7312764E-01
 3.2300    1.2995096E-03    1.7037050E-01   -1.7037050E-01
 3.2400    1.2709091E-03    1.6765418E-01   -1.6765418E-01
 3.2500    1.2429315E-03    1.6497715E-01   -1.6497715E-01
 3.2600    1.2155646E-03    1.6233909E-01   -1.6233909E-01
 3.2700    1.1888035E-03    1.5974065E-01   -1.5974065E-01
 3.2800    1.1626436E-03    1.5718249E-01   -1.5718249E-01
 3.2900    1.1370703E-03    1.5466391E-01   -1.5466391E-01
 3.3000    1.1120558E-03    1.5218236E-01   -1.5218236E-01
 3.3100    1.0875655E-03    1.4973430E-01   -1.4973430E-01
 3.3200    1.0635732E-03    1.4731719E-01   -1.4731719E-01
 3.3300    1.0400719E-03    1.4493114E-01   -1.4493114E-01
 3.3400    1.0170728E-03    1.4257876E-01   -1.4257876E-01
 3.3500    9.9459161E-04    1.4026337E-01   -1.4026337E-01
 3.3600    9.7263350E-04    1.3798683E-01   -1.3798683E-01
 3.3700    9.5118727E-04    1.3574870E-01   -1.3574870E-01
 3.3800    9.3023258E-04    1.3354721E-01   -1.3354721E-01
 3.3900    9.0975147E-04    1.3138084E-01   -1.3138084E-01
 3.4000    8.8973322E-04    1.2924909E-01   -1.2924909E-01
 3.4100    8.7016961E-04    1.2715181E-01   -1.2715181E-01
 3.4200    8.5104704E-04    1.2508800E-01   -1.2508800E-01
 3.4300    8.3234482E-04    1.2305560E-01   -1.2305560E-01
 3.4400    8.1404186E-04    1.2105242E-01   -1.2105242E-01
 3.4500    7.9612524E-04    1.1907743E-01   -1.1907743E-01
 3.4600    7.7859255E-04    1.1713112E-01   -1.1713112E-01
 3.4700    7.6144613E-04    1.1521473E-01   -1.1521473E-01
 3.4800    7.4468501E-04    1.1332898E-01   -1.1332898E-01
 3.4900    7.2830159E-04    1.1147359E-01   -1.1147359E-01
 3.5000    7.1228448E-04    1.0964768E-01   -1.0964768E-01
 3.5100    6.9662403E-04    1.0785060E-01   -1.0785060E-01
 3.5200    6.8131632E-04    1.0608256E-01   -1.0608256E-01
 3.5300    6.6636341E-04    1.0434471E-01   -1.0434471E-01
 3.5400    6.5176910E-04    1.0263847E-01   -1.0263847E-01
 3.5500    6.3753149E-04    1.0096439E-01   -1.0096439E-01
 3.5600    6.2363609E-04    9.9321003E-02   -9.9321003E-02
 3.5700    6.1005494E-04    9.7704652E-02   -9.7704652E-02
 3.5800    5.9675444E-04    9.6110663E-02   -9.6110663E-02
 3.5900    5.8370801E-04    9.4535389E-02   -9.4535389E-02
 3.6000    5.7090528E-04    9.2977727E-02   -9.2977727E-02
 3.6100    5.5835164E-04    9.1439126E-02   -9.1439126E-02
 3.6200    5.4605999E-04    8.9922291E-02   -8.9922291E-02
 3.6300    5.3404157E-04    8.8429705E-02   -8.8429705E-02
 3.6400    5.2230183E-04    8.6962934E-02   -8.6962934E-02
 3.6500    5.1084190E-04    8.5522837E-02   -8.5522837E-02
 3.6600    4.9966182E-04    8.4110109E-02   -8.4110109E-02
 3.6700    4.8876137E-04    8.2725398E-02   -8.2725398E-02
 3.6800    4.7813604E-04    8.1368625E-02   -8.1368625E-02
 3.6900    4.6777038E-04    8.0037832E-02   -8.0037832E-02
 3.7000    4.5763456E-04    7.8728528E-02   -7.8728528E-02
 3.7100    4.4769017E-04    7.7434633E-02   -7.7434633E-02
 3.7200    4.3790542E-04    7.6151080E-02   -7.6151080E-02
 3.7300    4.2827103E-04    7.4876620E-02   -7.4876620E-02
 3.7400    4.1880459E-04    7.3614693E-02   -7.3614693E-02
 3.7500    4.0953865E-04    7.2371454E-02   -7.2371454E-02
 3.7600    4.0050048E-04    7.1152243E-02   -7.1152243E-02
 3.7700    3.9169768E-04    6.9958995E-02   -6.9958995E-02
 3.7800    3.8311791E-04    6.8790096E-02   -6.8790096E-02
 3.7900    3.7473943E-04    6.7642192E-02   -6.7642192E-02
 3.8000    3.6654261E-04    6.6512232E-02   -6.6512232E-02
 3.8100    3.5851509E-04    6.5398420E-02   -6.5398420E-02
 3.8200    3.5065076E-04    6.4300060E-02   -6.4300060E-02
 3.8300    3.4294730E-04    6.3217133E-02   -6.3217133E-02
 3.8400    3.3540581E-04    6.2150253E-02   -6.2150253E-02
 3.8500    3.2803138E-04    6.1100775E-02   -6.1100775E-02
 3.8600    3.2083118E-04    6.0070472E-02   -6.0070472E-02
 3.8700    3.1380937E-04    5.9060579E-02   -5.9060579E-02
 3.8800    3.0696177E-04    5.8070773E-02   -5.8070773E-02
 3.8900    3.0027503E-04    5.7098972E-02   -5.7098972E-02
 3.9000    2.9373186E-04    5.6142291E-02   -5.6142291E-02
 3.9100    2.8731896E-04    5.5198550E-02   -5.5198550E-02
 3.9200    2.8103167E-04    5.4267180E-02   -5.4267180E-02
 3.9300    2.7487250E-04    5.3348997E-02   -5.3348997E-02
 3.9400    2.6884649E-04    5.2445312E-02   -5.2445312E-02
 3.9500    2.6295810E-04    5.1557352E-02   -5.1557352E-02
 3.9600    2.5721141E-04    5.0686286E-02   -5.0686286E-02
 3.9700    2.5161086E-04    4.9833369E-02   -4.9833369E-02
 3.9800    2.4615954E-04    4.8999617E-02   -4.8999617E-02
 3.9900    2.4085561E-04    4.8185063E-02   -4.8185063E-02
 4.0000    2.3569014E-04    4.7388314E-02   -4.7388314E-02
 4.0100    2.3064891E-04    4.6606878E-02   -4.6606878E-02
 4.0200    2.2571664E-04    4.5837988E-02   -4.5837988E-02
 4.0300    2.2088007E-04    4.5079229E-02   -4.5079229E-02
 4.0400    2.1612870E-04    4.4328705E-02   -4.4328705E-02
