# total charge: 18.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.6200    7.5325468E-03    6.4976197E-01   -6.4976197E-01
 2.6300    7.3838832E-03    6.4180955E-01   -6.4180955E-01
 2.6400    7.2372286E-03    6.3385512E-01   -6.3385512E-01
 2.6500    7.0923629E-03    6.2588214E-01   -6.2588214E-01
 2.6600    6.9485500E-03    6.1782762E-01   -6.1782762E-01
 2.6700    6.8054950E-03    6.0966619E-01   -6.0966619E-01
 2.6800    6.6642609E-03    6.0149420E-01   -6.0149420E-01
 2.6900    6.5272539E-03    5.9353308E-01   -5.9353308E-01
 2.7000    6.3971174E-03    5.8603252E-01   -5.8603252E-01
 2.7100    6.2752747E-03    5.7913684E-01   -5.7913684E-01
 2.7200    6.1611307E-03    5.7280671E-01   -5.7280671E-01
 2.7300    6.0524191E-03    5.6684478E-01   -5.6684478E-01
 2.7400    5.9463715E-03    5.6100021E-01   -5.6100021E-01
 2.7500    5.8408921E-03    5.5507854E-01   -5.5507854E-01
 2.7600    5.7350283E-03    5.4898894E-01   -5.4898894E-01
 2.7700    5.6286056E-03    5.4271299E-01   -5.4271299E-01
 2.7800    5.5214942E-03    5.3623613E-01   -5.3623613E-01
 2.7900    5.4131438E-03    5.2950228E-01   -5.2950228E-01
 2.8000    5.3027344E-03    5.2242722E-01   -5.2242722E-01
 2.8100    5.1899036E-03    5.1496984E-01   -5.1496984E-01
 2.8200    5.0757317E-03    5.0723211E-01   -5.0723211E-01
 2.8300    4.9633888E-03    4.9952937E-01   -4.9952937E-01
 2.8400    4.8576458E-03    4.9234824E-01   -4.9234824E-01
 2.8500    4.7628067E-03    4.8614132E-01   -4.8614132E-01
 2.8600    4.6797956E-03    4.8102630E-01   -4.8102630E-01
 2.8700    4.6043406E-03    4.7658580E-01   -4.7658580E-01
 2.8800    4.5280811E-03    4.7196417E-01   -4.7196417E-01
 2.8900    4.4425933E-03    4.6627497E-01   -4.6627497E-01
 2.9000    4.3440826E-03    4.5909645E-01   -4.5909645E-01
 2.9100    4.2357649E-03    4.5074165E-01   -4.5074165E-01
 2.9200    4.1263860E-03    4.4212535E-01   -4.4212535E-01
 2.9300    4.0257633E-03    4.3430352E-01   -4.3430352E-01
 2.9400    3.9399684E-03    4.2795417E-01   -4.2795417E-01
 2.9500    3.8688607E-03    4.2309411E-01   -4.2309411E-01
 2.9600    3.8071626E-03    4.1917436E-01   -4.1917436E-01
 2.9700    3.7479835E-03    4.1545159E-01   -4.1545159E-01
 2.9800    3.6862372E-03    4.1136342E-01   -4.1136342E-01
 2.9900    3.6199705E-03    4.0668418E-01   -4.0668418E-01
