# total charge: 16.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.7000    5.9145150E-03    5.4182187E-01   -5.4182187E-01
 2.7100    5.8136343E-03    5.3653265E-01   -5.3653265E-01
 2.7200    5.6986306E-03    5.2980759E-01   -5.2980759E-01
 2.7300    5.5760540E-03    5.2223038E-01   -5.2223038E-01
 2.7400    5.4525606E-03    5.1441247E-01   -5.1441247E-01
 2.7500    5.3330323E-03    5.0681501E-01   -5.0681501E-01
 2.7600    5.2203965E-03    4.9972551E-01   -4.9972551E-01
 2.7700    5.1162431E-03    4.9331074E-01   -4.9331074E-01
 2.7800    5.0211735E-03    4.8764602E-01   -4.8764602E-01
 2.7900    4.9346465E-03    4.8269669E-01   -4.8269669E-01
 2.8000    4.8549340E-03    4.7830977E-01   -4.7830977E-01
 2.8100    4.7797653E-03    4.7427374E-01   -4.7427374E-01
 2.8200    4.7074619E-03    4.7042987E-01   -4.7042987E-01
 2.8300    4.6377421E-03    4.6675538E-01   -4.6675538E-01
 2.8400    4.5715397E-03    4.6334986E-01   -4.6334986E-01
 2.8500    4.5098638E-03    4.6032336E-01   -4.6032336E-01
 2.8600    4.4523265E-03    4.5764522E-01   -4.5764522E-01
 2.8700    4.3962715E-03    4.5504900E-01   -4.5504900E-01
 2.8800    4.3374089E-03    4.5209032E-01   -4.5209032E-01
 2.8900    4.2721111E-03    4.4838191E-01   -4.4838191E-01
 2.9000    4.2000470E-03    4.4387431E-01   -4.4387431E-01
 2.9100    4.1249405E-03    4.3894846E-01   -4.3894846E-01
 2.9200    4.0523739E-03    4.3419526E-01   -4.3419526E-01
 2.9300    3.9860814E-03    4.3002259E-01   -4.3002259E-01
 2.9400    3.9256125E-03    4.2639485E-01   -4.2639485E-01
 2.9500    3.8671503E-03    4.2290707E-01   -4.2290707E-01
 2.9600    3.8066828E-03    4.1912154E-01   -4.1912154E-01
 2.9700    3.7429363E-03    4.1489213E-01   -4.1489213E-01
 2.9800    3.6778822E-03    4.1043105E-01   -4.1043105E-01
 2.9900    3.6147564E-03    4.0609840E-01   -4.0609840E-01
 3.0000    3.5554909E-03    4.0211654E-01   -4.0211654E-01
 3.0100    3.4996433E-03    3.9844340E-01   -3.9844340E-01
 3.0200    3.4453940E-03    3.9487774E-01   -3.9487774E-01
 3.0300    3.3914637E-03    3.9127517E-01   -3.9127517E-01
 3.0400    3.3382710E-03    3.8768466E-01   -3.8768466E-01
 3.0500    3.2874903E-03    3.8430322E-01   -3.8430322E-01
 3.0600    3.2405699E-03    3.8130642E-01   -3.8130642E-01
 3.0700    3.1975511E-03    3.7870767E-01   -3.7870767E-01
 3.0800    3.1571006E-03    3.7635676E-01   -3.7635676E-01
 3.0900    3.1175250E-03    3.7405613E-01   -3.7405613E-01
 3.1000    3.0777913E-03    3.7168276E-01   -3.7168276E-01
 3.1100    3.0378102E-03    3.6922515E-01   -3.6922515E-01
 3.1200    2.9980150E-03    3.6673541E-01   -3.6673541E-01
 3.1300    2.9587712E-03    3.6425868E-01   -3.6425868E-01
 3.1400    2.9200573E-03    3.6179331E-01   -3.6179331E-01
 3.1500    2.8814992E-03    3.5929359E-01   -3.5929359E-01
 3.1600    2.8426369E-03    3.5670189E-01   -3.5670189E-01
 3.1700    2.8033003E-03    3.5399573E-01   -3.5399573E-01
 3.1800    2.7639263E-03    3.5122916E-01   -3.5122916E-01
 3.1900    2.7255629E-03    3.4853584E-01   -3.4853584E-01
 3.2000    2.6894131E-03    3.4607270E-01   -3.4607270E-01
 3.2100    2.6561298E-03    3.4392934E-01   -3.4392934E-01
 3.2200    2.6253513E-03    3.4206531E-01   -3.4206531E-01
 3.2300    2.5958359E-03    3.4032366E-01   -3.4032366E-01
 3.2400    2.5661258E-03    3.3851493E-01   -3.3851493E-01
 3.2500    2.5353527E-03    3.3652317E-01   -3.3652317E-01
 3.2600    2.5037339E-03    3.3437457E-01   -3.3437457E-01
 3.2700    2.4724058E-03    3.3221950E-01   -3.3221950E-01
 3.2800    2.4425174E-03    3.3021380E-01   -3.3021380E-01
 3.2900    2.4140517E-03    3.2835847E-01   -3.2835847E-01
 3.3000    2.3853069E-03    3.2642394E-01   -3.2642394E-01
 3.3100    2.3536984E-03    3.2405345E-01   -3.2405345E-01
 3.3200    2.3174894E-03    3.2099909E-01   -3.2099909E-01
 3.3300    2.2771571E-03    3.1731553E-01   -3.1731553E-01
 3.3400    2.2352732E-03    3.1335268E-01   -3.1335268E-01
 3.3500    2.1949647E-03    3.0954730E-01   -3.0954730E-01
 3.3600    2.1581615E-03    3.0617686E-01   -3.0617686E-01
 3.3700    2.1249377E-03    3.0326051E-01   -3.0326051E-01
 3.3800    2.0942320E-03    3.0065474E-01   -3.0065474E-01
 3.3900    2.0650653E-03    2.9822431E-01   -2.9822431E-01
 3.4000    2.0371245E-03    2.9592746E-01   -2.9592746E-01
 3.4100    2.0103919E-03    2.9376452E-01   -2.9376452E-01
 3.4200    1.9844598E-03    2.9167847E-01   -2.9167847E-01
