# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5000    1.0946886E-02    8.5976644E-01   -8.5976644E-01
 2.5100    1.0759207E-02    8.5179987E-01   -8.5179987E-01
 2.5200    1.0572254E-02    8.4368148E-01   -8.4368148E-01
 2.5300    1.0377767E-02    8.3474691E-01   -8.3474691E-01
 2.5400    1.0172778E-02    8.2473963E-01   -8.2473963E-01
 2.5500    9.9611881E-03    8.1395682E-01   -8.1395682E-01
 2.5600    9.7515081E-03    8.0308512E-01   -8.0308512E-01
 2.5700    9.5517470E-03    7.9279138E-01   -7.9279138E-01
 2.5800    9.3645597E-03    7.8331536E-01   -7.8331536E-01
 2.5900    9.1860549E-03    7.7435201E-01   -7.7435201E-01
 2.6000    9.0091791E-03    7.6531774E-01   -7.6531774E-01
 2.6100    8.8289012E-03    7.5578372E-01   -7.5578372E-01
 2.6200    8.6447609E-03    7.4570221E-01   -7.4570221E-01
 2.6300    8.4586147E-03    7.3522557E-01   -7.3522557E-01
 2.6400    8.2700201E-03    7.2430967E-01   -7.2430967E-01
 2.6500    8.0743697E-03    7.1254163E-01   -7.1254163E-01
 2.6600    7.8665062E-03    6.9944735E-01   -6.9944735E-01
 2.6700    7.6469477E-03    6.8504722E-01   -6.8504722E-01
 2.6800    7.4247637E-03    6.7013467E-01   -6.7013467E-01
 2.6900    7.2139845E-03    6.5597853E-01   -6.5597853E-01
 2.7000    7.0262081E-03    6.4366278E-01   -6.4366278E-01
 2.7100    6.8649982E-03    6.3356164E-01   -6.3356164E-01
 2.7200    6.7256531E-03    6.2529094E-01   -6.2529094E-01
 2.7300    6.5996076E-03    6.1809222E-01   -6.1809222E-01
 2.7400    6.4797170E-03    6.1131778E-01   -6.1131778E-01
 2.7500    6.3627402E-03    6.0467142E-01   -6.0467142E-01
 2.7600    6.2481056E-03    5.9810356E-01   -5.9810356E-01
 2.7700    6.1351893E-03    5.9155805E-01   -5.9155805E-01
 2.7800    6.0221129E-03    5.8485519E-01   -5.8485519E-01
 2.7900    5.9069894E-03    5.7780922E-01   -5.7780922E-01
 2.8000    5.7900284E-03    5.7043559E-01   -5.7043559E-01
 2.8100    5.6743917E-03    5.6304333E-01   -5.6304333E-01
 2.8200    5.5650877E-03    5.5613483E-01   -5.5613483E-01
 2.8300    5.4667008E-03    5.5018410E-01   -5.5018410E-01
