# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8400    2.5020824E-03    2.5359936E-01   -2.5359936E-01
 2.8500    2.4467379E-03    2.4973938E-01   -2.4973938E-01
 2.8600    2.3926461E-03    2.4593504E-01   -2.4593504E-01
 2.8700    2.3398474E-03    2.4219278E-01   -2.4219278E-01
 2.8800    2.2883855E-03    2.3851957E-01   -2.3851957E-01
 2.8900    2.2382723E-03    2.3491918E-01   -2.3491918E-01
 2.9000    2.1894609E-03    2.3138919E-01   -2.3138919E-01
 2.9100    2.1418507E-03    2.2792136E-01   -2.2792136E-01
 2.9200    2.0953301E-03    2.2450604E-01   -2.2450604E-01
 2.9300    2.0498316E-03    2.2113795E-01   -2.2113795E-01
 2.9400    2.0053591E-03    2.1781946E-01   -2.1781946E-01
 2.9500    1.9619656E-03    2.1455828E-01   -2.1455828E-01
 2.9600    1.9196949E-03    2.1136132E-01   -2.1136132E-01
 2.9700    1.8785296E-03    2.0822880E-01   -2.0822880E-01
 2.9800    1.8383847E-03    2.0515343E-01   -2.0515343E-01
 2.9900    1.7991504E-03    2.0212485E-01   -2.0212485E-01
 3.0000    1.7607479E-03    1.9913589E-01   -1.9913589E-01
 3.0100    1.7231537E-03    1.9618549E-01   -1.9618549E-01
 3.0200    1.6863814E-03    1.9327672E-01   -1.9327672E-01
 3.0300    1.6504419E-03    1.9041246E-01   -1.9041246E-01
 3.0400    1.6153199E-03    1.8759254E-01   -1.8759254E-01
 3.0500    1.5809797E-03    1.8481442E-01   -1.8481442E-01
 3.0600    1.5473901E-03    1.8207593E-01   -1.8207593E-01
 3.0700    1.5145398E-03    1.7937722E-01   -1.7937722E-01
 3.0800    1.4824312E-03    1.7672006E-01   -1.7672006E-01
 3.0900    1.4510600E-03    1.7410538E-01   -1.7410538E-01
 3.1000    1.4204003E-03    1.7153155E-01   -1.7153155E-01
 3.1100    1.3904103E-03    1.6899490E-01   -1.6899490E-01
 3.1200    1.3610526E-03    1.6649223E-01   -1.6649223E-01
 3.1300    1.3323135E-03    1.6402309E-01   -1.6402309E-01
 3.1400    1.3042048E-03    1.6159018E-01   -1.6159018E-01
 3.1500    1.2767489E-03    1.5919758E-01   -1.5919758E-01
 3.1600    1.2499581E-03    1.5684818E-01   -1.5684818E-01
 3.1700    1.2238204E-03    1.5454184E-01   -1.5454184E-01
 3.1800    1.1982982E-03    1.5227514E-01   -1.5227514E-01
 3.1900    1.1733383E-03    1.5004256E-01   -1.5004256E-01
 3.2000    1.1488895E-03    1.4783868E-01   -1.4783868E-01
 3.2100    1.1249198E-03    1.4566040E-01   -1.4566040E-01
 3.2200    1.1014239E-03    1.4350799E-01   -1.4350799E-01
 3.2300    1.0784172E-03    1.4138448E-01   -1.4138448E-01
 3.2400    1.0559197E-03    1.3929347E-01   -1.3929347E-01
 3.2500    1.0339377E-03    1.3723691E-01   -1.3723691E-01
 3.2600    1.0124546E-03    1.3521368E-01   -1.3521368E-01
 3.2700    9.9143593E-04    1.3322018E-01   -1.3322018E-01
 3.2800    9.7084875E-04    1.3125297E-01   -1.3125297E-01
 3.2900    9.5068623E-04    1.2931201E-01   -1.2931201E-01
 3.3000    9.3097694E-04    1.2740212E-01   -1.2740212E-01
 3.3100    9.1176668E-04    1.2553059E-01   -1.2553059E-01
 3.3200    8.9308171E-04    1.2370214E-01   -1.2370214E-01
 3.3300    8.7490059E-04    1.2191497E-01   -1.2191497E-01
 3.3400    8.5715788E-04    1.2016102E-01   -1.2016102E-01
 3.3500    8.3977785E-04    1.1843059E-01   -1.1843059E-01
 3.3600    8.2271212E-04    1.1671759E-01   -1.1671759E-01
 3.3700    8.0595302E-04    1.1502160E-01   -1.1502160E-01
 3.3800    7.8951635E-04    1.1334553E-01   -1.1334553E-01
 3.3900    7.7341360E-04    1.1169174E-01   -1.1169174E-01
 3.4000    7.5763948E-04    1.1006020E-01   -1.1006020E-01
 3.4100    7.4218238E-04    1.0844993E-01   -1.0844993E-01
 3.4200    7.2704243E-04    1.0686164E-01   -1.0686164E-01
 3.4300    7.1223613E-04    1.0529848E-01   -1.0529848E-01
 3.4400    6.9778202E-04    1.0376396E-01   -1.0376396E-01
 3.4500    6.8368159E-04    1.0225909E-01   -1.0225909E-01
 3.4600    6.6991376E-04    1.0078153E-01   -1.0078153E-01
 3.4700    6.5644722E-04    9.9327299E-02   -9.9327299E-02
 3.4800    6.4325786E-04    9.7893409E-02   -9.7893409E-02
