# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8900    3.1264101E-04    3.2813420E-02   -3.2813420E-02
 2.9000    3.0146650E-04    3.1859938E-02   -3.1859938E-02
 2.9100    2.9067954E-04    3.0932164E-02   -3.0932164E-02
 2.9200    2.8026751E-04    3.0029515E-02   -3.0029515E-02
 2.9300    2.7021923E-04    2.9151530E-02   -2.9151530E-02
 2.9400    2.6052421E-04    2.8297796E-02   -2.8297796E-02
 2.9500    2.5117186E-04    2.7467863E-02   -2.7467863E-02
 2.9600    2.4215086E-04    2.6661176E-02   -2.6661176E-02
 2.9700    2.3344909E-04    2.5877061E-02   -2.5877061E-02
 2.9800    2.2505417E-04    2.5114784E-02   -2.5114784E-02
 2.9900    2.1695448E-04    2.4373666E-02   -2.4373666E-02
 3.0000    2.0913995E-04    2.3653171E-02   -2.3653171E-02
 3.0100    2.0160204E-04    2.2952911E-02   -2.2952911E-02
 3.0200    1.9433306E-04    2.2272576E-02   -2.2272576E-02
 3.0300    1.8732539E-04    2.1611841E-02   -2.1611841E-02
 3.0400    1.8057099E-04    2.0970318E-02   -2.0970318E-02
 3.0500    1.7406160E-04    2.0347569E-02   -2.0347569E-02
 3.0600    1.6778904E-04    1.9743144E-02   -1.9743144E-02
 3.0700    1.6174544E-04    1.9156611E-02   -1.9156611E-02
 3.0800    1.5592330E-04    1.8587557E-02   -1.8587557E-02
 3.0900    1.5031532E-04    1.8035578E-02   -1.8035578E-02
 3.1000    1.4491446E-04    1.7500279E-02   -1.7500279E-02
 3.1100    1.3971402E-04    1.6981289E-02   -1.6981289E-02
 3.1200    1.3470770E-04    1.6478265E-02   -1.6478265E-02
 3.1300    1.2988948E-04    1.5990885E-02   -1.5990885E-02
 3.1400    1.2525334E-04    1.5518813E-02   -1.5518813E-02
 3.1500    1.2079299E-04    1.5061655E-02   -1.5061655E-02
 3.1600    1.1650164E-04    1.4618946E-02   -1.4618946E-02
 3.1700    1.1237213E-04    1.4190151E-02   -1.4190151E-02
 3.1800    1.0839724E-04    1.3774706E-02   -1.3774706E-02
 3.1900    1.0457002E-04    1.3372063E-02   -1.3372063E-02
 3.2000    1.0088403E-04    1.2981720E-02   -1.2981720E-02
