# total charge: 2.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.1100    1.2815080E-06    1.5575857E-04   -1.5575857E-04
 3.1200    1.2311985E-06    1.5060768E-04   -1.5060768E-04
 3.1300    1.1813933E-06    1.4544307E-04   -1.4544307E-04
 3.1400    1.1307778E-06    1.4010268E-04   -1.4010268E-04
 3.1500    1.0807604E-06    1.3475982E-04   -1.3475982E-04
 3.1600    1.0343623E-06    1.2979462E-04   -1.2979462E-04
 3.1700    9.9482737E-07    1.2562501E-04   -1.2562501E-04
 3.1800    9.6436371E-07    1.2254764E-04   -1.2254764E-04
 3.1900    9.4306342E-07    1.2059579E-04   -1.2059579E-04
 3.2000    9.2821401E-07    1.1944224E-04   -1.1944224E-04
 3.2100    9.1468017E-07    1.1843749E-04   -1.1843749E-04
 3.2200    8.9689447E-07    1.1685921E-04   -1.1685921E-04
 3.2300    8.7182300E-07    1.1429921E-04   -1.1429921E-04
 3.2400    8.4105697E-07    1.1094949E-04   -1.1094949E-04
 3.2500    8.1036861E-07    1.0756208E-04   -1.0756208E-04
 3.2600    7.8670145E-07    1.0506426E-04   -1.0506426E-04
 3.2700    7.7419833E-07    1.0402976E-04   -1.0402976E-04
 3.2800    7.7137255E-07    1.0428497E-04   -1.0428497E-04
 3.2900    7.7101455E-07    1.0487313E-04   -1.0487313E-04
 3.3000    7.6327950E-07    1.0445310E-04   -1.0445310E-04
 3.3100    7.4064183E-07    1.0197039E-04   -1.0197039E-04
 3.3200    7.0175115E-07    9.7200649E-05   -9.7200649E-05
 3.3300    6.5155022E-07    9.0791716E-05   -9.0791716E-05
 3.3400    5.9789659E-07    8.3816376E-05   -8.3816376E-05
 3.3500    5.4760448E-07    7.7226522E-05   -7.7226522E-05
 3.3600    5.0444695E-07    7.1565534E-05   -7.1565534E-05
